0;129050
0.000729;129005
0.001711;128997
0.001893;128993
0.002388;128989
0.002542;128958
0.002842;128943
0.002945;128942
0.00307;128910
0.003352;128897
0.003504;128894
0.003662;128861
0.0041;128820
0.006757;128808
0.007084;128777
0.00725;128759
0.007795;128682
0.007904;128678
0.021762;128571
0.022276;128520
0.022491;128489
0.023459;128414
0.023851;128404
0.025127;128296
0.025797;128293
0.02665;128264
0.02972;128177
0.031888;128169
0.032789;128156
0.032949;128142
0.033394;128124
0.035516;127856
0.035745;127853
0.036009;127844
0.038796;127831
0.046378;127818
0.051908;127715
0.053988;127708
0.054356;127707
0.055281;127696
0.056727;127694
0.057125;127691
0.061255;127665
0.063554;127622
0.063906;127618
0.06705;127610
0.068828;127597
0.077533;127560
0.078433;127548
0.078848;127537
0.079122;127527
0.079664;127523
0.082234;127404
0.082409;127398
0.082698;127392
0.08318;127385
0.105454;127373
0.106999;127356
0.107885;127351
0.169512;127345
0.175563;127343
0.186476;127284
0.606195;127269
0.611479;127198
0.632857;127062
0.668919;127051
0.669953;126995
0.679605;126976
0.686754;126940
0.687618;126930
0.689759;126923
0.693284;126902
0.694458;126883
0.701108;126882
0.703413;126873
0.703724;126870
0.704088;126863
0.952227;126838
0.953504;126824
0.958529;126816
0.95959;126815
0.964644;126800
0.966269;126781
0.966945;126769
0.969865;126752
0.970874;126750
0.971074;126745
0.972049;126716
0.973483;126689
0.975228;126684
0.97754;126660
0.979615;126613
0.982362;126593
1.301422;126584
1.306704;126559
1.654635;126551
1.657272;126504
1.660163;126453
1.662012;126443
1.662651;126405
1.664022;126404
2.50073;126391
2.511992;126386
2.51272;126346
3.550652;126344
3.740301;126341
3.741846;126326
3.742136;126323
3.751897;126322
3.760415;126311
3.764184;126306
3.775539;126244
4.784447;126224
4.789078;126212
4.794629;126202
4.891295;126197
4.892951;126196
4.893353;126186
4.94581;126148
4.947316;126144
4.955277;126090
4.969454;126086
4.971521;126085
4.978375;126082
4.979127;126073
4.979354;126071
4.986628;125981
4.986961;125965
4.987398;125957
4.997546;125949
5.014603;125923
5.015607;125900
5.193335;125899
5.464119;125894
5.465995;125878
0;129050
0.000625;129005
0.001536;128997
0.001709;128993
0.00221;128989
0.002416;128958
0.002752;128943
0.002868;128942
0.003017;128910
0.003325;128897
0.003474;128894
0.003619;128861
0.004076;128820
0.006632;128808
0.006949;128777
0.007116;128759
0.007644;128682
0.007753;128678
0.021411;128571
0.021875;128520
0.022082;128489
0.023087;128414
0.023506;128404
0.02474;128296
0.025471;128293
0.026304;128264
0.02945;128177
0.031583;128169
0.032382;128156
0.032518;128142
0.032937;128124
0.034973;127856
0.035265;127853
0.035571;127844
0.038395;127831
0.046156;127818
0.051368;127715
0.053315;127708
0.053668;127707
0.054669;127696
0.056128;127694
0.056535;127691
0.061046;127665
0.063257;127622
0.063476;127618
0.066701;127610
0.068963;127597
0.077913;127560
0.078801;127548
0.079224;127537
0.079497;127527
0.079897;127523
0.082528;127404
0.082694;127398
0.082997;127392
0.083487;127385
0.106886;127373
0.108448;127356
0.1094;127351
0.173877;127345
0.18012;127343
0.191719;127284
0.625754;127269
0.631476;127198
0.65264;127062
0.688142;127051
0.689186;126995
0.698804;126976
0.705893;126940
0.70675;126930
0.70888;126923
0.712346;126902
0.713456;126883
0.720344;126882
0.722757;126873
0.723087;126870
0.723465;126863
0.98377;126838
0.985071;126824
0.990102;126816
0.991221;126815
0.996214;126800
0.997857;126781
0.998557;126769
1.001643;126752
