12.256844573;246551.0
12.577750328;246243.0
12.598229947;246155.0
12.709889817;246044.0
13.049571802;245955.0
13.06801704;245915.0
13.145283161;245832.0
13.165652966;245784.0
13.19744939;245661.0
13.27581534;244976.0
13.425146887;244929.0
13.458772144;244908.0
13.472299384;244877.0
13.65685817;244671.0
13.96001197;244508.0
14.064738059;244213.0
14.10474491;244101.0
14.156983709;244040.0
14.236461785;243897.0
14.403787606;243887.0
14.437684852;243860.0
14.445715438;243850.0
14.585803749;243512.0
14.664657389;243494.0
14.693008936;243381.0
15.724370986;243235.0
16.124837551;243081.0
16.184563409;243076.0
16.191915117;243057.0
16.196122748;243049.0
16.205220125;243045.0
16.208545232;243040.0
16.219562587;242941.0
16.239501276;242936.0
16.24289079;242876.0
16.246576048;242832.0
16.250389518;242822.0
16.271138331;242638.0
16.274533714;242637.0
16.296506923;242514.0
16.321810989;242505.0
16.33685839;242459.0
16.34083869;242452.0
16.355675666;242428.0
16.359807354;242422.0
16.458669197;242262.0
16.461112362;242253.0
16.468973794;242251.0
16.475337579;242245.0
16.481572392;242238.0
16.492469597;242218.0
16.497876708;242213.0
16.499085271;242212.0
16.553620875;242205.0
16.562448326;242201.0
16.568952923;242196.0
16.572844079;242179.0
16.592178831;242145.0
16.597947794;242116.0
16.640053384;242060.0
16.644537379;242058.0
16.654925521;242039.0
16.662959543;242036.0
16.670702738;242027.0
16.693841246;242015.0
16.707854956;242014.0
16.722245172;242002.0
16.732992042;241995.0
16.746079633;241981.0
16.918469449;241825.0
16.922135217;241819.0
16.92921692;241814.0
17.060853423;241779.0
17.06449111;241774.0
17.084440785;241771.0
17.092776349;241726.0
17.109441738;241709.0
17.120351362;241702.0
17.123862078;241682.0
17.244393526;241680.0
17.307051993;241665.0
17.323797892;241623.0
17.345067208;241611.0
17.606075421;241601.0
17.616717615;241599.0
17.624552438;241568.0
17.647244034;241492.0
17.682235461;241451.0
17.683584084;241446.0
17.689604495;241438.0
18.075790931;241432.0
18.081967706;241425.0
18.086111462;241413.0
18.08985074;241407.0
18.105979603;241391.0
