72.152;1047614.0
72.25;1045394.0
72.395;1042741.0
72.56;1039241.0
72.667;1036556.0
72.725;1035388.0
72.766;1035356.0
72.826;1033686.0
72.961;1033087.0
73.432;1032813.0
73.513;1030293.0
75.63;1029674.0
75.688;1028597.0
78.072;1028271.0
78.077;1028229.0
78.152;1027324.0
78.662;1025984.0
78.891;1025875.0
78.895;1025866.0
78.899;1025837.0
78.905;1025805.0
78.909;1025667.0
78.913;1025666.0
78.916;1025659.0
78.921;1025451.0
78.922;1025438.0
78.931;1025006.0
78.935;1024987.0
78.936;1024984.0
78.942;1024831.0
78.946;1024820.0
78.951;1024658.0
78.965;1024290.0
78.971;1024262.0
78.974;1024088.0
78.99;1023758.0
79.003;1023752.0
79.006;1023723.0
79.014;1023454.0
79.019;1023443.0
79.088;1023366.0
79.09;1023358.0
79.094;1023269.0
79.097;1023266.0
79.1;1023183.0
79.106;1023059.0
79.107;1023052.0
79.117;1023017.0
79.121;1022974.0
79.125;1022967.0
79.135;1022596.0
79.14;1022522.0
79.144;1022495.0
79.148;1022491.0
79.153;1022486.0
79.245;1022244.0
79.252;1022185.0
79.254;1022179.0
79.258;1021931.0
79.261;1021896.0
79.262;1021893.0
79.271;1021670.0
79.273;1021622.0
79.286;1021568.0
79.29;1021284.0
79.405;1020905.0
79.407;1020900.0
79.422;1020641.0
79.467;1020601.0
79.488;1020564.0
79.489;1020563.0
79.491;1020562.0
79.496;1020559.0
79.511;1020290.0
79.516;1020182.0
79.573;1019854.0
79.579;1019653.0
79.582;1019485.0
79.584;1019474.0
79.63;1019447.0
79.712;1019268.0
79.72;1019264.0
79.738;1019170.0
79.748;1019139.0
79.752;1019135.0
79.779;1019134.0
79.782;1019026.0
79.858;1018848.0
79.867;1018845.0
79.878;1018840.0
79.898;1018839.0
79.902;1018594.0
79.923;1018590.0
79.928;1018531.0
79.997;1018476.0
80.011;1018369.0
80.032;1018363.0
80.04;1018354.0
80.051;1018301.0
80.059;1017859.0
80.079;1017847.0
80.092;1017729.0
80.099;1017719.0
80.109;1017508.0
80.12;1017407.0
80.122;1017397.0
80.127;1017231.0
80.133;1017230.0
80.135;1017208.0
80.138;1017165.0
80.148;1016649.0
80.152;1016628.0
80.165;1016488.0
80.168;1016486.0
80.17;1016465.0
80.446;1016456.0
80.456;1016375.0
80.547;1016308.0
80.551;1016306.0
80.553;1016305.0
80.566;1016289.0
80.624;1016147.0
80.63;1016101.0
80.636;1016026.0
80.65;1015933.0
80.652;1015928.0
80.662;1015731.0
80.666;1015597.0
80.673;1015187.0
80.691;1015180.0
80.694;1015178.0
80.702;1015174.0
80.705;1015172.0
80.984;1015000.0
81.001;1014879.0
81.012;1014820.0
81.059;1014715.0
81.062;1014708.0
81.105;1014706.0
81.112;1014692.0
81.128;1014588.0
81.132;1014570.0
81.237;1014192.0
81.241;1013833.0
81.25;1013726.0
81.253;1013700.0
81.255;1013413.0
81.257;1013394.0
81.266;1013362.0
81.636;1013306.0
81.64;1013273.0
81.645;1013245.0
81.654;1013088.0
81.906;1012989.0
82.034;1012957.0
82.094;1012867.0
82.109;1012770.0
82.121;1012683.0
82.124;1012662.0
82.131;1012632.0
82.138;1012616.0
82.142;1012604.0
82.148;1012545.0
82.187;1012543.0
82.208;1012530.0
82.214;1012477.0
82.216;1012475.0
82.22;1012465.0
82.23;1012288.0
82.243;1012216.0
82.267;1012210.0
82.285;1012158.0
82.434;1012156.0
82.54;1012125.0
82.542;1012123.0
82.757;1012100.0
82.765;1012072.0
82.812;1012008.0
82.874;1011970.0
82.879;1011928.0
82.953;1011900.0
82.965;1011825.0
82.97;1011762.0
82.973;1011759.0
83.15;1011755.0
83.153;1011750.0
83.159;1011615.0
83.178;1011466.0
83.181;1011448.0
83.189;1011401.0
83.191;1011351.0
83.333;1011343.0
83.344;1011218.0
83.605;1010887.0
83.627;1010790.0
83.631;1010788.0
83.76;1010693.0
84.04;1010661.0
84.136;1010611.0
84.415;1010602.0
84.522;1010519.0
84.543;1010493.0
84.695;1010487.0
84.699;1010486.0
84.843;1010480.0
84.854;1010478.0
84.858;1010464.0
84.874;1010409.0
84.878;1010408.0
84.882;1010406.0
84.894;1010335.0
84.897;1010334.0
84.932;1010313.0
84.94;1010282.0
84.944;1010281.0
84.947;1010208.0
84.965;1010204.0
84.974;1010203.0
84.982;1009882.0
84.984;1009848.0
84.992;1009801.0
85.258;1009736.0
85.303;1009674.0
85.31;1009663.0
85.318;1009627.0
85.327;1009616.0
85.335;1009416.0
85.705;1009383.0
85.708;1009379.0
85.771;1009373.0
85.776;1009372.0
85.862;1009348.0
85.864;1009224.0
85.887;1009210.0
85.893;1009196.0
86.122;1009193.0
86.163;1009183.0
86.686;1009105.0
86.693;1009087.0
87.284;1009017.0
87.409;1009002.0
87.415;1008929.0
87.421;1008865.0
87.429;1008836.0
87.456;1008826.0
87.92;1008765.0
87.922;1008743.0
87.925;1008632.0
88.514;1008605.0
88.526;1008481.0
88.53;1008465.0
88.998;1008324.0
89.06;1008320.0
89.303;1008285.0
89.318;1008211.0
89.319;1008205.0
89.46;1007953.0
89.466;1007911.0
92.53;1007805.0
92.534;1007802.0
92.704;1007728.0
92.855;1007709.0
92.974;1007640.0
92.978;1007491.0
92.98;1007490.0
93.265;1007462.0
93.272;1007460.0
93.313;1007360.0
93.403;1007352.0
93.647;1007328.0
93.655;1007300.0
93.688;1007236.0
93.822;1007179.0
93.83;1007174.0
93.832;1007171.0
93.875;1007117.0
93.88;1007100.0
93.983;1007098.0
