0;319713
0.000317;319697
0.002067;319639
0.002504;319603
0.002697;319587
0.003397;319532
0.003641;319520
0.004008;319489
0.004825;319384
0.005126;319348
0.005668;319272
0.006399;319254
0.006538;319192
0.006689;319162
0.006826;319161
0.007655;319006
0.008655;318956
0.008787;318934
0.009325;318820
0.010192;318681
0.010761;318663
0.010938;318653
0.011036;318652
0.011438;318617
0.011995;318586
0.01237;318566
0.012479;318556
0.012577;318549
0.012646;318546
0.012795;318542
0.012924;318540
0.013405;318400
0.013605;318386
0.014877;318361
0.015236;318341
0.015853;318318
0.0162;318258
0.016465;318257
0.017204;318221
0.017673;318130
0.018698;318060
0.019097;318046
0.019441;318032
0.019576;318014
0.019833;317961
0.021017;317948
0.021646;317901
0.023069;317900
0.023858;317856
0.025182;317792
0.025811;317774
0.026146;317712
0.0269;317679
0.028746;317660
0.029718;317575
0.030219;317572
0.030606;317553
0.03081;317526
0.032771;317509
0.032933;317485
0.034463;317481
0.034609;317471
0.03485;317462
0.035139;317461
0.035396;317413
0.036042;317395
0.036315;317392
0.037175;317384
0.037541;317321
0.038847;317315
0.039215;317302
0.039407;317285
0.04129;317284
0.04158;317277
0.042096;317252
0.042545;317225
0.044127;317028
0.045002;317025
0.04607;316984
0.046306;316904
0.048099;316891
0.049032;316876
0.050847;316862
0.051208;316860
0.053177;316854
0.053531;316853
0.053933;316814
0.056132;316805
0.056451;316790
0.056768;316779
0.058719;316644
0.062783;316636
0.062928;316635
0.064188;316565
0.064781;316524
0.065031;316506
0.065382;316505
0.066062;316498
0.067132;316468
0.067932;316422
0.074628;316397
0.075777;316312
0.078025;316234
0.078342;316230
0.07846;316227
0.080932;316111
0.081472;316101
0.082346;316066
0.082502;316054
0.082663;316021
0.083008;316011
0.083167;316002
0.083464;315998
0.083963;315993
0.084061;315990
0.084189;315988
0.084839;315979
0.085208;315975
0.0863;315972
0.090603;315960
0.090932;315959
0.091466;315932
0.09174;315930
0.091973;315928
0.092289;315905
0.092464;315903
0.092648;315899
0.093291;315896
0.093715;315877
0.095625;315852
0.096625;315842
0.09811;315819
0.098348;315818
0.098615;315802
0.099043;315800
0.100281;315791
