0;286964
0.008651;286961
0.013854;286959
0.014247;286957
0.022665;286948
0.023346;286931
0.024011;286900
0.026362;286886
0.041822;286881
0.042836;286876
0.049591;286853
0.054311;286810
0.060651;286783
0.062884;286779
0.064937;286749
0.152215;286704
0.155266;286667
19.703415;286658
19.751031;286645
19.779473;286642
19.812014;286640
19.823648;286633
19.824361;286599
19.83357;286597
19.839991;286583
19.943124;286578
19.945777;286577
19.964066;286574
19.976945;286567
19.985049;286557
20.071465;286547
20.091079;286546
20.095274;286479
20.103597;286476
20.143262;286475
21.525236;286451
21.532799;286418
21.534221;286406
21.538688;286405
21.549324;286404
21.752404;286381
21.761248;286378
21.767678;286362
21.774644;286360
21.775715;286349
21.780902;286331
21.781715;286326
21.787463;286323
21.804146;286322
21.831767;286313
21.845695;286312
21.847022;286297
21.847703;286292
21.857886;286288
21.951615;286284
21.98001;286282
21.985851;286265
21.990936;286263
22.017365;286234
22.022868;286230
22.031115;286229
22.056733;286225
22.097412;286221
22.132967;286214
22.138303;286203
22.140349;286200
22.145805;286187
22.146562;286179
22.156446;286175
22.164283;286172
22.164993;286162
22.169103;286154
22.178629;286151
22.680069;286056
22.681122;286054
22.684587;286051
22.690606;286037
22.6911;286016
22.693418;285990
22.696225;285953
32.271995;285943
32.286499;285932
32.287663;285910
32.306364;285906
32.34282;285883
33.474251;285881
33.475644;285879
33.483213;285875
33.507125;285871
33.511945;285870
33.513539;285868
33.514653;285866
33.515509;285852
33.870762;285842
33.872931;285835
33.889639;285823
33.902032;285804
34.232883;285796
34.236597;285779
34.243568;285763
34.250159;285761
34.255031;285751
34.281935;285749
34.326461;285744
34.348422;285719
34.524804;285707
34.909189;285700
34.922117;285699
38.216935;285695
38.50976;285675
38.548787;285671
38.819439;285669
38.84169;285668
38.867754;285665
38.907332;285656
41.476933;285655
41.486255;285650
41.554052;285649
41.557992;285646
41.561636;285638
41.570979;285621
41.603829;285620
41.628973;285617
41.696367;285608
41.701902;285593
41.70718;285591
41.709724;285583
41.729926;285571
41.750859;285561
41.763595;285556
41.793821;285549
41.804888;285546
41.805781;285542
41.806166;285535
41.811375;285533
41.826253;285531
41.827432;285527
41.831228;285521
41.832548;285516
41.838419;285515
41.844052;285499
41.844893;285493
41.848469;285492
41.84895;285476
41.850972;285474
41.851374;285468
41.859415;285466
41.86242;285460
41.875268;285455
41.876122;285429
41.896313;285417
41.896855;285408
41.929407;285406
42.038976;285385
42.040988;285370
42.461134;285365
42.478995;285345
42.522681;285344
45.503801;285342
46.009712;285318
46.026462;285317
46.0864;285312
46.316731;285307
46.367029;285298
47.046586;285292
47.065259;285291
47.740815;285285
47.804619;285280
47.815588;285271
47.816005;285267
47.834836;285248
47.835617;285245
47.83797;285244
47.861679;285241
47.903;285225
47.949753;285210
47.969972;285198
47.986594;285192
48.003322;285189
48.035457;285180
48.038175;285170
48.048639;285161
48.146569;285159
48.149814;285155
48.161256;285154
49.745189;285121
49.757002;285117
49.765577;285111
49.808243;285105
51.055518;285100
51.309156;285090
51.31609;285089
51.330297;285074
51.330917;285072
51.340701;285064
51.632948;285063
52.914425;285061
52.927258;285056
52.956591;285054
52.982352;285051
52.984214;285050
53.16022;285047
53.517405;285046
53.5407;285045
53.571045;285032
53.760564;285021
53.761934;285013
53.813331;285012
53.814123;285000
53.82687;284999
53.832035;284998
53.869358;284996
53.879113;284982
53.941281;284978
53.951262;284972
53.954422;284961
54.105011;284941
54.114768;284940
54.211849;284930
54.21532;284889
54.216298;284878
54.231773;284870
54.236956;284863
54.250012;284846
54.310393;284837
54.317619;284832
54.324671;284831
54.394121;284826
54.402533;284820
54.406945;284814
54.423627;284812
55.169565;284805
55.332684;284795
55.339181;284788
55.509821;284779
55.889627;284771
56.218636;284762
56.239128;284761
56.245748;284760
56.261597;284756
56.262586;284753
56.264205;284750
56.280776;284745
56.283794;284739
56.28563;284736
56.339838;284735
56.38173;284734
58.447072;284733
58.456878;284726
58.461628;284705
58.471558;284699
58.498897;284697
58.610639;284689
58.618498;284680
58.646126;284679
58.694292;284672
58.714592;284670
