0;71329
0.001055;71318
0.003065;71310
0.003302;71309
0.004824;71064
0.006625;70970
0.007304;70866
0.007941;70763
0.008089;70755
0.009009;70640
0.009291;70625
0.009418;70620
0.009722;70574
0.00989;70572
0.010236;70563
0.010455;70562
0.010622;70550
0.010791;70549
0.011047;70547
0.011237;70533
0.013189;70412
0.013403;70401
0.013849;70291
0.01416;70289
0.014276;70288
0.014714;70287
0.015488;70202
0.015726;70179
0.017398;70138
0.01765;70064
0.018203;70053
0.018686;70032
0.018951;70001
0.01923;70000
0.019492;69979
0.01963;69978
0.019779;69973
0.019929;69959
0.020389;69819
0.0207;69815
0.021394;69803
0.021711;69802
0.022557;69801
0.022874;69794
0.023095;69790
0.023824;69781
0.024027;69772
0.024596;69745
0.024802;69744
0.025019;69735
0.025244;69697
0.025508;69689
0.025698;69683
0.026391;69664
0.026616;69646
0.027235;69645
0.027727;69635
0.028078;69633
0.028494;69626
0.02984;69620
0.030233;69597
0.030422;69532
0.03145;69451
0.031607;69438
0.033038;69435
0.033263;69431
0.0334;69427
0.035007;69422
0.035529;69402
0.035693;69393
0.039906;69392
0.040486;69369
0.040648;69368
0.041893;69257
0.042191;69254
0.043119;69249
0.044334;69245
0.045115;69244
0.047202;69223
0.047788;69218
0.048383;69206
0.048705;69194
0.049245;69193
0.05261;69191
0.052943;69154
0.053146;69153
0.05342;69152
0.053901;69149
0.054497;69140
0.054785;69139
0.055951;69136
0.056374;69128
0.062368;69094
0.062807;69050
0.06329;69036
0.06369;69028
0.065571;68975
0.066136;68973
0.066328;68967
0.066767;68961
0.067348;68927
0.068856;68920
0.069243;68903
0.06938;68892
0.069669;68881
0.070551;68873
0.075487;68865
0.076376;68862
0.076658;68861
0.076841;68856
0.077956;68826
0.078887;68813
0.079191;68811
0.079738;68786
0.08236;68784
0.083614;68776
0.084234;68774
0.0861;68770
0.086734;68769
0.087026;68765
0.087182;68760
0.087323;68755
0.087852;68723
0.088148;68721
0.089473;68709
0.089833;68706
0.090146;68703
0.093183;68702
0.094667;68697
0.095074;68687
0.096563;68528
0.09703;68523
0.097716;68491
0.0992;68481
0.099624;68478
0.099804;68476
0.102592;68464
0.103447;68450
0.103799;68445
0.105415;68442
0.106969;68434
0.10753;68405
0.108329;68393
0.108761;68391
0.109432;68244
0.110731;68208
0.111174;68193
0.112905;68174
0.113443;68168
0.113641;68167
0.113802;68166
0.114118;68151
0.114611;68133
0.11575;68131
0.116254;68130
0.119673;68124
0.127325;68112
0.128904;68078
0.129302;68076
0.129469;68075
0.130081;68064
0.130395;68062
0.130904;68053
0.131485;68038
0.131956;68033
0.134218;68023
0.166923;68012
0.16767;68007
0.171465;67960
0.171728;67956
0.175749;67945
0.178736;67938
0.183965;67937
0.195241;67925
0.195649;67923
0.196422;67919
0.197196;67917
0.198344;67907
0.199374;67906
0.199705;67900
0.203133;67857
0.203759;67853
0.204842;67850
0.20508;67843
0.205259;67834
0.231167;67821
0.233563;67794
0.235175;67772
0.235351;67764
0.242176;67754
0.242851;67745
0.243659;67718
0.273894;67714
0.27427;67713
0.275888;67661
0.276245;67653
0.277213;67639
0.28296;67637
0.284459;67615
0.287618;67605
0.291862;67601
0.293033;67598
0.293551;67591
0.29408;67578
0.29529;67575
0.296445;67562
0.298887;67560
0.29909;67557
0.300325;67538
0.301128;67530
0.305213;67500
0.307899;67465
0.309048;67463
0.309542;67459
0.310511;67409
0.311259;67386
0.31941;67384
0.319806;67378
0.324607;67354
0.325665;67305
0.325823;67286
0.326571;67282
0.327135;67273
0.328152;67253
0.328513;67251
0.329236;67249
0.339413;67184
0.375113;67183
0.375667;67181
0.379367;67176
0.380119;67170
0.380347;67168
0.380594;67166
0.380866;67165
0.382149;67151
0.382485;67146
0.389351;67142
