8.13;550000.00
33.16;539895.00
59.35;537319.00
86.42;536565.00
113.95;536093.00
141.54;535838.00
168.30;535489.00
196.12;535482.00
224.46;535348.00
252.51;535016.00
281.62;535016.00
310.19;535016.00
339.08;535005.00
366.09;534957.00
393.76;534796.00
421.74;534778.00
450.17;534778.00
477.78;534753.00
505.71;534753.00
533.19;534656.00
560.89;534642.00
588.57;534642.00
617.01;534642.00
644.51;534454.00
672.27;534454.00
700.10;534454.00
727.40;534398.00
754.84;534382.00
781.28;534365.00
808.81;534278.00
835.26;534228.00
862.78;534228.00
889.46;534228.00
917.25;534228.00
944.68;534228.00
971.57;534143.00
998.26;534143.00
1025.62;534141.00
1052.83;534141.00
1080.15;534141.00
1107.73;534140.00
1134.71;534099.00
1161.78;533976.00
1188.98;533976.00
1216.26;533976.00
1243.27;533976.00
1270.45;533936.00
1297.89;533875.00
1324.90;533863.00
1352.07;533819.00
1379.42;533803.00
1406.23;533803.00
1432.75;533803.00
1459.60;533735.00
1487.27;533721.00
1514.19;533644.00
1541.56;533576.00
1568.43;533576.00
1594.93;533553.00
1620.94;533539.00
1646.09;533539.00
1672.45;533496.00
1699.56;533496.00
1726.17;533437.00
1753.01;533428.00
1780.27;533401.00
1806.51;533401.00
1833.49;533294.00
1860.56;533294.00
1886.86;533252.00
1913.37;533192.00
1940.28;533152.00
1967.00;533145.00
1992.55;533095.00
2018.01;533095.00
2043.99;533095.00
2069.97;533062.00
2095.55;533047.00
2121.63;533002.00
2146.81;532979.00
2172.15;532933.00
2196.35;532913.00
2220.50;532891.00
2244.76;532843.00
2269.92;532843.00
2295.24;532843.00
2321.24;532843.00
2347.53;532843.00
2374.04;532843.00
2399.84;532843.00
2426.51;532843.00
2452.67;532843.00
2479.15;532834.00
2506.10;532834.00
2532.27;532823.00
2558.87;532823.00
2585.15;532823.00
2610.61;532804.00
2636.33;532786.00
2662.41;532736.00
2688.99;532736.00
2715.59;532736.00
2741.94;532698.00
2768.30;532698.00
2794.08;532698.00
2820.52;532694.00
2845.84;532688.00
2872.36;532688.00
2898.77;532681.00
2924.74;532681.00
2950.49;532681.00
2976.24;532676.00
3001.64;532661.00
3027.71;532661.00
3053.64;532653.00
3079.40;532653.00
3105.30;532653.00
3131.25;532653.00
3157.22;532653.00
3182.83;532653.00
3209.31;532649.00
3237.44;532645.00
3265.09;532635.00
3292.95;532635.00
3319.90;532635.00
3346.59;532635.00
3372.81;532635.00
3399.53;532622.00
3425.51;532576.00
3451.02;532576.00
3477.45;532558.00
3502.62;532558.00
3528.96;532544.00
3555.23;532544.00
3580.79;532508.00
3606.72;532495.00
3632.41;532485.00
3658.57;532485.00
3684.44;532485.00
3710.91;532453.00
3736.83;532399.00
3761.87;532391.00
3787.27;532391.00
3813.88;532354.00
3839.53;532350.00
3863.84;532332.00
3887.71;532327.00
3912.24;532324.00
3937.13;532309.00
3961.73;532262.00
3987.05;532262.00
4012.04;532262.00
4038.14;532259.00
4063.60;532259.00
4090.04;532255.00
4116.42;532245.00
4141.99;532245.00
4167.95;532245.00
4193.04;532241.00
4219.34;532228.00
4245.24;532228.00
4270.06;532227.00
4295.75;532227.00
4320.30;532218.00
4344.37;532201.00
4368.38;532198.00
4392.56;532194.00
4416.57;532194.00
4441.92;532184.00
4466.15;532166.00
4490.56;532164.00
4514.62;532141.00
4539.01;532141.00
4563.12;532141.00
4588.31;532140.00
4613.10;532135.00
4638.68;532135.00
4663.06;532134.00
4688.04;532111.00
4712.93;532085.00
4738.02;532085.00
4763.06;532085.00
4787.97;532079.00
4811.64;532075.00
4836.00;532075.00
4860.43;532048.00
4885.35;532048.00
4910.03;532048.00
4934.13;532046.00
4958.15;532041.00
4983.98;532018.00
5008.32;532018.00
5032.09;531982.00
5056.97;531977.00
5081.45;531976.00
5106.51;531976.00
5131.89;531972.00
5156.65;531931.00
