5.40964,1.0221e+06
22.4779,1.02191e+06
23.3596,1.02113e+06
39.0069,1.02044e+06
54.6194,1.02002e+06
60.7136,1.01874e+06
88.6045,1.01838e+06
96.9737,1.01814e+06
108.469,1.01809e+06
108.94,1.0176e+06
112.23,1.01746e+06
126.18,1.01745e+06
134.515,1.01678e+06
153.39,1.01637e+06
159.132,1.01635e+06
186.738,1.01606e+06
202.116,1.01569e+06
202.487,1.01568e+06
204.894,1.01563e+06
217.967,1.01537e+06
218.494,1.0152e+06
247.248,1.01518e+06
266.738,1.01517e+06
274.913,1.01438e+06
328.369,1.01426e+06
342.954,1.01387e+06
352.606,1.01381e+06
373.388,1.01356e+06
398.335,1.01273e+06
461.921,1.01254e+06
462.636,1.0121e+06
505.482,1.01178e+06
531.983,1.0116e+06
565.058,1.01158e+06
594.649,1.01134e+06
634.416,1.01111e+06
689.245,1.01098e+06
713.973,1.01078e+06
998.144,1.01064e+06
1008.9,1.01058e+06
1111.64,1.01044e+06
1119.06,1.01041e+06
1128.73,1.01034e+06
1153.75,1.01023e+06
1177.34,1.01015e+06
1191.63,1.01004e+06
1289.06,1.00994e+06
1387.61,1.00981e+06
1467.88,1.00978e+06
1527.9,1.00952e+06
1713.5,1.00936e+06
1872.78,1.00917e+06
1946.68,1.00911e+06
2183.92,1.0091e+06
2208.37,1.00908e+06
2299.72,1.00904e+06
2335.69,1.00904e+06
2342.45,1.00881e+06
2459.31,1.00878e+06
2648.13,1.00877e+06
2727.47,1.00846e+06
3198.88,1.00841e+06
3272.63,1.0084e+06
3394.62,1.00804e+06
6253.55,1.00555e+06
6263.08,1.00553e+06
6270.48,1.00552e+06
6305.16,1.00552e+06
6471.79,1.00549e+06
6534.99,1.00542e+06
6663.57,1.00538e+06
7164.17,1.00536e+06
7190.49,1.00528e+06
7226.38,1.00523e+06
7475.94,1.00522e+06
7476.35,1.00513e+06
7674.76,1.00511e+06
7753.62,1.00507e+06
8007.08,1.00505e+06
8056,1.00502e+06
8142.22,1.00501e+06
8416.55,1.00497e+06
8596.47,1.00496e+06
8695.91,1.00489e+06
9143.71,1.00488e+06
9158.07,1.00488e+06
9210.85,1.00486e+06
9217.54,1.0048e+06
9236.27,1.00479e+06
10208.4,1.00478e+06
10232.9,1.00435e+06
10267.1,1.00393e+06
10293.2,1.00377e+06
10391.2,1.00374e+06
10458.3,1.00365e+06
10688.5,1.00362e+06
10766.6,1.00361e+06
11082.7,1.00359e+06
11116.4,1.00358e+06
11207.4,1.00356e+06
11243.3,1.00355e+06
11302.7,1.00354e+06
11309,1.00352e+06
11342.8,1.00351e+06
11369.4,1.00348e+06
11683,1.00339e+06
11959.8,1.00338e+06
12268.5,1.00337e+06
12297.8,1.00336e+06
12323.6,1.00334e+06
12406.6,1.00332e+06
12425.4,1.00332e+06
12462.2,1.00331e+06
12482.3,1.00331e+06
12492.5,1.0033e+06
12545.5,1.0033e+06
12565,1.00329e+06
12591,1.00326e+06
12664.4,1.00323e+06
12684,1.00322e+06
12918.7,1.00316e+06
13730.1,1.00294e+06
