5002.45;394808
7978.30;315977
7979.96;315959
7981.29;315942
7982.05;315940
7982.84;315914
7984.20;315898
7985.38;315894
7985.70;315890
7986.77;315878
7989.07;315856
7989.70;315855
7992.69;315799
7994.13;315789
7996.32;315774
7997.61;315714
8001.67;315644
8002.82;315575
8003.77;315567
8005.45;315560
8006.68;315513
8008.36;315505
8008.91;315504
8009.91;315491
8012.06;315423
8014.53;315402
8018.18;315393
8020.11;315374
8022.33;315302
8025.09;315299
8027.89;315296
8029.58;315284
8030.46;315281
8032.52;315184
8033.25;315165
8034.17;315160
8035.66;315142
8036.41;315130
8037.54;315125
8040.41;315075
8041.32;315067
8041.80;315063
8042.91;314985
8043.25;314983
8043.99;314975
8044.55;314971
8045.16;314967
8046.47;314923
8047.36;314921
8049.92;314892
8050.37;314891
8051.02;314881
8051.59;314880
8052.54;314871
8053.88;314839
8054.65;314815
8056.01;314810
8057.00;314808
8057.59;314777
8058.31;314742
8059.77;314729
8061.28;314693
8062.99;314660
8064.13;314659
8065.16;314636
8068.00;314599
8069.19;314580
8071.20;314556
8072.26;314536
8073.25;314527
8075.27;314505
8076.29;314497
8077.88;314464
8079.36;314434
8086.82;314401
8087.59;314370
8088.40;314363
8089.59;314353
8091.41;314350
8093.28;314290
8095.86;314275
8096.89;314268
8098.78;314262
8099.66;314252
8100.12;314251
8101.81;314211
8104.37;314200
8105.83;314194
8106.63;314181
8107.49;314178
8108.52;314162
8109.60;314159
8110.15;314157
8113.28;314150
8114.15;314129
8114.78;314118
8116.05;314113
8118.11;314098
8118.98;314097
8119.49;314084
8120.36;314082
8121.42;314061
8125.25;314059
8126.28;314047
8128.05;314023
8129.65;313965
8131.10;313938
8132.21;313916
8133.18;313907
8135.89;313889
8139.06;313865
8139.53;313862
8140.34;313857
8141.12;313841
8141.97;313828
8142.55;313826
8143.44;313814
8144.71;313789
8145.29;313787
8147.73;313774
8151.94;313746
8153.37;313733
8154.50;313726
8163.17;313718
8163.88;313712
8166.74;313705
8167.86;313683
8169.40;313679
8170.07;313677
8170.58;313671
8173.41;313635
8175.57;313625
8176.34;313624
8180.98;313620
8181.93;313605
8182.35;313603
8183.70;313598
8186.25;313592
8188.65;313591
8189.39;313589
8190.99;313584
8191.42;313576
8193.03;313571
8197.28;313566
8198.43;313558
8200.06;313515
8202.50;313502
8203.25;313501
8204.17;313493
8206.05;313488
8207.06;313474
8207.57;313472
8216.84;313469
8218.13;313437
8218.95;313417
8220.15;313409
8221.43;313399
8224.21;313398
8233.25;313390
8235.72;313324
8237.08;313319
8238.28;313318
8239.39;313305
8247.60;313272
8248.12;313270
8249.64;313247
8250.30;313243
8251.91;313240
8253.24;313238
8254.71;313207
8255.10;313203
8265.91;313198
8266.89;313194
8268.84;313177
8269.63;313169
8270.24;313162
8271.05;313158
8271.81;313155
8282.83;313149
8285.11;313146
8290.26;313144
8290.88;313134
8292.64;313108
8296.55;313106
8298.23;313099
8298.59;313098
8299.97;313092
8300.59;313087
8307.75;313086
8309.29;313068
8309.94;313058
8311.11;313050
8311.58;313048
8312.19;313041
8313.81;312964
8316.52;312961
8317.25;312960
8319.48;312943
8320.86;312903
8324.10;312900
8324.46;312890
8325.33;312883
8327.84;312859
8328.49;312858
8329.35;312853
8331.25;312839
8333.17;312835
8333.66;312834
8334.26;312833
8335.93;312825
8336.30;312813
8337.49;312806
8339.47;312804
8341.79;312802
8345.90;312798
8347.76;312786
8348.72;312785
8353.14;312782
8354.46;312768
8357.24;312749
8358.57;312743
8363.51;312742
8365.92;312677
8370.04;312675
8372.04;312673
8372.70;312669
8373.47;312668
8374.04;312667
8375.04;312637
8380.16;312613
8396.88;312612
8405.01;312606
8405.92;312585
8408.47;312583
8409.62;312581
8412.56;312569
8420.40;312558
8424.97;312557
8426.36;312554
8428.57;312552
8429.59;312551
8430.68;312543
8431.23;312542
8437.31;312528
8438.08;312527
8441.68;312525
8444.19;312509
8445.40;312499
8445.98;312490
8448.01;312479
8449.55;312475
8451.56;312455
8452.85;312450
8454.34;312445
8454.85;312430
8455.96;312427
8457.63;312423
8458.13;312418
8459.07;312416
8460.07;312413
8460.89;312411
8462.98;312409
8469.11;312365
8469.79;312364
8472.87;312352
8473.60;312346
8474.82;312345
8478.72;312292
8480.71;312284
8481.66;312257
8482.40;312239
8485.24;312217
8486.92;312211
8488.21;312129
8489.46;312114
8490.45;312107
8499.68;312103
8500.90;312102
8503.93;312095
8505.35;312088
8505.77;312087
8509.00;312068
8510.95;312059
8511.61;312058
8513.05;312050
8513.68;312043
8514.00;312041
8515.44;312034
8516.03;312032
8517.15;312030
8518.09;312022
8519.81;312015
8521.14;312009
8525.58;311994
8525.93;311993
8528.20;311988
8528.56;311987
8529.74;311980
8530.24;311977
8531.78;311976
8532.49;311956
8533.24;311955
8535.83;311946
8548.50;311934
8552.22;311933
8553.99;311916
8556.38;311914
8556.98;311911
8559.09;311905
8559.88;311894
8566.95;311873
8578.20;311865
8578.92;311862
8580.31;311860
8581.29;311847
8583.36;311846
8583.97;311838
8585.04;311835
8587.41;311834
8587.99;311833
8588.88;311829
8589.78;311820
8590.16;311818
8592.47;311813
8592.86;311811
8598.95;311800
8600.77;311792
8601.52;311788
8602.92;311787
8604.89;311784
8606.55;311777
8608.35;311765
8609.94;311743
8618.50;311740
8632.57;311717
8638.86;311715
8640.20;311714
8640.66;311703
8652.98;311689
8659.68;311674
8660.06;311671
8662.53;311669
8664.57;311662
8666.86;311657
8670.40;311656
8671.10;311653
8689.58;311645
8691.51;311642
8691.86;311641
8695.34;311637
8696.43;311605
8698.58;311602
8712.07;311601
8714.44;311599
8716.50;311597
8718.78;311596
8723.69;311594
8733.33;311591
8781.49;311577
8785.61;311574
8801.57;311551
8802.24;311542
8803.14;311533
8803.95;311531
8805.52;311528
8817.77;311506
8827.31;311499
8828.01;311483
8839.94;311478
8857.45;311470
8858.09;311462
8866.31;311453
8869.02;311445
8870.16;311443
8870.63;311440
8871.04;311439
8872.15;311434
8872.96;311431
8896.92;311421
8898.96;311418
8900.71;311412
8901.49;311408
8910.37;311404
8910.79;311401
8912.77;311400
8914.20;311383
8915.72;311380
8916.31;311378
8921.27;311357
8922.75;311350
8923.99;311349
8930.75;311344
8932.09;311320
8940.86;311317
8941.57;311313
8944.25;311309
8944.57;311305
8952.54;311298
8967.77;311288
8984.20;311275
8985.87;311262
9022.64;311261
9024.41;311254
9024.85;311251
9026.87;311248
9027.57;311241
9029.83;311229
9036.19;311226
9037.07;311224
9039.49;311223
9040.38;311217
9041.20;311209
9083.60;311185
9085.69;311180
9089.73;311168
9093.34;311167
9094.35;311164
9094.75;311159
9102.35;311153
9103.44;311146
9105.26;311142
9106.12;311140
9115.11;311133
9115.98;311132
9116.82;311107
9117.72;311106
9121.10;311095
9122.13;311091
9130.90;311072
9131.35;311060
9138.30;311058
9159.21;311054
9160.61;311051
9167.77;311046
9175.81;311041
9177.82;311040
9180.32;311038
9182.14;311036
9183.36;311027
9184.76;311016
9197.09;311014
9199.14;311010
9200.73;310994
9201.59;310987
9221.08;310985
9221.48;310983
9224.56;310982
9225.12;310978
9227.22;310961
9317.19;310960
9317.88;310957
9328.71;310950
9348.83;310947
9349.35;310942
9352.99;310927
9354.22;310925
9356.99;310923
9369.27;310917
9389.92;310908
9391.86;310907
9392.61;310906
9396.51;310899
9402.55;310898
9601.15;310890
9602.19;310886
9605.86;310884
9607.93;310879
9616.24;310878
9620.01;310857
9622.79;310845
9623.97;310835
9624.23;310832
9625.33;310822
9626.21;310820
9627.40;310817
9630.25;310804
9630.77;310803
9631.23;310802
9632.46;310801
9712.39;310791
9712.96;310788
9719.75;310787
9722.18;310777
9741.22;310776
9760.63;310774
9761.47;310760
9763.61;310759
9767.71;310753
9768.02;310748
9772.76;310744
9773.25;310741
9870.62;310735
9872.82;310734
9875.35;310716
9876.94;310713
9879.36;310708
9895.99;310706
9897.96;310704
9898.75;310685
9899.85;310676
9906.54;310671
9907.94;310669
9909.02;310657
9913.97;310651
9917.44;310641
9919.16;310632
9984.74;310631
10041.12;310620
10047.10;310615
10048.03;310610
10048.70;310608
10049.57;310600
10059.12;310595
10063.41;310592
10064.87;310585
10066.40;310578
10067.24;310576
10070.47;310570
10070.97;310566
10071.53;310564
10072.27;310563
10074.45;310561
10080.60;310559
10082.33;310558
10083.42;310555
10084.64;310546
10088.11;310543
10091.20;310542
10096.14;310529
10099.68;310522
10101.13;310502
10101.52;310500
10310.34;310499
10322.21;310496
10324.15;310493
10327.43;310476
10330.28;310475
10330.94;310470
10380.96;310468
10396.52;310467
10414.71;310463
10418.55;310462
10436.08;310459
10436.54;310455
10480.77;310448
10481.72;310444
10482.62;310431
10483.80;310429
10485.30;310424
10503.39;310415
10504.42;310410
10541.76;310409
10562.90;310403
10563.27;310392
10563.72;310390
10566.37;310382
10566.87;310381
10584.44;310377
10586.28;310373
10591.40;310372
10594.79;310339
10595.23;310333
10599.04;310332
10616.71;310329
10620.79;310319
10622.25;310317
10624.52;310305
10635.64;310298
10638.50;310296
10639.34;310285
10640.57;310282
10641.05;310281
10647.16;310280
10654.92;310253
10657.73;310246
10691.77;310239
10692.97;310238
10701.39;310230
10705.07;310228
10706.81;310227
10708.91;310219
10709.54;310217
10710.32;310209
10713.30;310203
10714.58;310201
10715.74;310193
10718.08;310191
10741.79;310189
10743.09;310186
10745.40;310183
10795.71;310178
10796.76;310176
10802.41;310171
10804.18;310165
10815.65;310158
10818.63;310154
10964.55;310147
10965.68;310143
10966.09;310141
10967.95;310140
11009.16;310136
11010.63;310134
11011.43;310126
11021.54;310118
11024.98;310114
11028.83;310112
11056.99;310100
11060.24;310093
11061.62;310091
11062.05;310079
11124.15;310077
11141.81;310076
11143.86;310070
11144.42;310069
11550.08;310052
11552.29;310048
11613.93;310039
11619.00;310033
11679.15;310028
11679.63;310026
11681.15;310021
11684.33;310015
11722.33;310000
11725.30;309998
11732.18;309991
11732.86;309987
11775.70;309982
11777.19;309981
11789.19;309976
11789.72;309962
11790.91;309953
11792.46;309952
11793.78;309951
11807.03;309949
11807.55;309948
11810.79;309947
11812.39;309936
11813.86;309923
11817.70;309921
11824.56;309906
11825.25;309900
11826.51;309884
11828.17;309883
11844.44;309868
11846.67;309861
11853.38;309857
11855.56;309853
11866.10;309851
11866.68;309848
11868.29;309829
11896.70;309828
11899.93;309824
11905.64;309822
11908.50;309819
11917.34;309818
11918.83;309817
11941.89;309813
11946.86;309810
11947.65;309804
11948.56;309803
11949.14;309801
11952.11;309792
11956.75;309788
11958.37;309776
11964.42;309774
11965.93;309773
11969.78;309764
11973.79;309763
12016.41;309762
12019.99;309761
12025.70;309755
12046.56;309751
12047.34;309747
12213.75;309738
12219.71;309733
12304.95;309728
