8.624;248985.0
8.744;248671.0
8.764;248664.0
8.929;247052.0
8.936;247038.0
8.968;246750.0
9.043;246339.0
9.059;246177.0
9.095;246071.0
9.119;246042.0
9.135;245982.0
9.147;245936.0
9.168;245764.0
9.176;245748.0
9.258;245473.0
9.278;245413.0
9.379;245397.0
9.384;245352.0
9.736;244937.0
9.749;244909.0
10.076;244752.0
10.114;244574.0
10.335;244548.0
10.386;244322.0
10.506;243974.0
10.508;243970.0
10.624;243013.0
10.632;243010.0
10.633;243008.0
10.863;242745.0
10.864;242741.0
10.868;242736.0
10.869;242731.0
10.909;242661.0
10.915;242652.0
10.988;242643.0
10.995;242579.0
10.999;242561.0
11.024;242555.0
11.032;242536.0
11.034;242510.0
11.036;242506.0
11.091;242503.0
11.097;242458.0
11.179;242456.0
11.182;242451.0
11.188;242420.0
11.189;242415.0
11.201;242413.0
11.209;242385.0
11.211;242382.0
11.216;242376.0
11.258;242371.0
11.262;242362.0
11.267;242343.0
11.271;242333.0
11.326;242278.0
11.329;242276.0
11.333;242260.0
11.338;242245.0
11.351;242243.0
11.356;242150.0
11.359;242103.0
11.362;242101.0
11.423;242073.0
11.478;242025.0
11.487;241980.0
11.493;241961.0
11.497;241949.0
11.501;241919.0
11.519;241904.0
11.658;241867.0
11.662;241834.0
11.746;241813.0
11.777;241797.0
11.783;241732.0
11.804;241728.0
11.811;241696.0
11.859;241675.0
11.864;241664.0
11.868;241650.0
11.871;241647.0
12.048;241631.0
12.054;241629.0
12.059;241614.0
12.062;241611.0
12.069;241605.0
12.074;241603.0
12.079;241565.0
12.105;241564.0
12.114;241502.0
12.119;241501.0
12.133;241488.0
12.169;241480.0
12.173;241479.0
12.195;241478.0
12.197;241477.0
12.209;241405.0
12.215;241377.0
12.218;241369.0
12.219;241351.0
12.222;241339.0
12.238;241329.0
12.327;241313.0
12.328;241311.0
12.348;241306.0
12.351;241303.0
12.361;241284.0
12.365;241279.0
12.374;241274.0
12.534;241273.0
12.539;241270.0
12.563;241237.0
12.569;241229.0
12.589;241227.0
12.594;241208.0
12.597;241206.0
12.602;241181.0
12.61;241163.0
12.617;241143.0
12.619;241137.0
12.623;241133.0
12.633;241115.0
12.642;241111.0
12.656;241109.0
12.667;241099.0
12.774;241068.0
12.778;241014.0
12.781;241009.0
12.791;240894.0
13.047;240881.0
13.068;240879.0
13.134;240876.0
13.19;240871.0
13.192;240867.0
13.221;240864.0
13.224;240853.0
13.241;240834.0
13.242;240815.0
13.245;240812.0
13.269;240806.0
13.282;240790.0
13.421;240778.0
13.423;240772.0
13.475;240761.0
13.485;240750.0
13.491;240745.0
13.495;240712.0
13.502;240700.0
13.62;240680.0
13.623;240650.0
13.862;240649.0
13.866;240640.0
13.869;240639.0
13.941;240638.0
13.953;240618.0
13.958;240606.0
13.977;240596.0
13.987;240579.0
13.991;240575.0
13.994;240562.0
13.995;240556.0
13.999;240555.0
14.011;240553.0
14.04;240532.0
14.043;240526.0
14.046;240522.0
14.055;240515.0
14.059;240506.0
14.069;240505.0
14.073;240495.0
