0;201224
0.000315;201190
0.00095;201167
0.001128;201163
0.001649;201025
0.002408;200933
0.002976;200914
0.003258;200910
0.003715;200879
0.003848;200875
0.004214;200846
0.004305;200835
0.00481;200787
0.005871;200648
0.006206;200616
0.007182;200538
0.007306;200533
0.007504;200531
0.00794;200442
0.008149;200411
0.008482;200365
0.008708;200347
0.009029;200276
0.009734;200164
0.010183;200096
0.010666;200081
0.011131;200011
0.011409;199965
0.011953;199919
0.012568;199884
0.012978;199862
0.01352;199806
0.014135;199772
0.015041;199705
0.015205;199697
0.015394;199691
0.016523;199688
0.016876;199677
0.017315;199676
0.017464;199673
0.017719;199672
0.018119;199669
0.018687;199642
0.020253;199622
0.020669;199582
0.02091;199567
0.021054;199561
0.021446;199544
0.021668;199542
0.022019;199535
0.022582;199484
0.023286;199482
0.023712;199468
0.024303;199418
0.025671;199286
0.026789;199282
0.02697;199274
0.027116;199268
0.027322;199234
0.02756;199214
0.027705;199188
0.027928;199186
0.028613;199157
0.029076;199140
0.029335;199134
0.030063;199105
0.030276;199082
0.030395;199080
0.031015;198950
0.031569;198927
0.03175;198902
0.035574;198895
0.036181;198868
0.0372;198857
0.037321;198855
0.038024;198826
0.038352;198815
0.038624;198804
0.038889;198786
0.039158;198772
0.040038;198769
0.042285;198767
0.042549;198762
0.042915;198745
0.043721;198694
0.043819;198693
0.044075;198687
0.044394;198686
0.045693;198596
0.048279;198587
0.048585;198584
0.04924;198574
0.049755;198573
0.050322;198511
0.050745;198509
0.051102;198492
0.051942;198486
0.058694;198478
0.059296;198382
0.059553;198376
0.059755;198343
0.060804;198340
0.061026;198333
0.061175;198322
0.062339;198291
0.063848;198267
0.064278;198264
0.06469;198241
0.074102;198235
0.075488;198217
0.075787;198216
0.077701;198215
0.082621;198208
0.084624;198202
0.086923;198144
0.08758;198140
0.08862;198133
0.090203;198125
0.091103;198115
0.091434;198114
0.091624;198110
0.09193;198109
0.092611;198097
0.093011;198072
0.094112;198066
0.094517;198063
0.094679;198055
0.101165;198053
0.101796;198040
0.10455;198036
0.104972;198028
0.105931;198027
0.113633;198015
0.114107;198005
0.114879;197997
0.115167;197992
0.116593;197989
0.117098;197982
0.12036;197976
0.122607;197953
0.123939;197947
0.125473;197876
0.127743;197867
0.128962;197865
0.129569;197862
0.130153;197825
0.130706;197816
0.130859;197810
0.131656;197805
0.132062;197802
0.132235;197794
0.133403;197782
0.133711;197781
0.134273;197764
0.135063;197760
0.136111;197744
0.155422;197732
0.159599;197696
0.160562;197648
0.161035;197643
0.162622;197618
0.163454;197614
0.163814;197606
0.165404;197604
0.165691;197603
0.165846;197595
0.166348;197570
0.166798;197556
0.167216;197550
0.175684;197546
0.177524;197502
0.177832;197499
0.178877;197494
0.201392;197487
0.220276;197477
0.220606;197474
0.221243;197471
0.221831;197461
0.223843;197441
0.232164;197428
0.232417;197412
0.248614;197399
0.253898;197394
0.254607;197390
0.256996;197388
0.259623;197378
0.260206;197377
0.277018;197350
0.277566;197347
0.278649;197335
0.279539;197334
0.280136;197303
0.283024;197300
0.283959;197297
0.284104;197296
0.284616;197277
0.285239;197264
0.285896;197262
0.288848;197245
0.289536;197240
0.290521;197229
0.29642;197215
0.299416;197208
0.301215;197183
0.302406;197181
0.303085;197180
0.304178;197177
0.307363;197171
0.309587;197169
0.310203;197167
0.310594;197164
0.311374;197160
0.311687;197156
0.312227;197151
0.313274;197118
0.314368;197117
0.314652;197115
0.315061;197112
0.315235;197110
0.315368;197106
0.316105;197105
0.316849;197086
0.317923;197085
0.318894;197066
0.319492;197056
0.323054;197002
0.32399;197000
0.32475;196990
0.332245;196973
0.33443;196934
0.334988;196933
0.335699;196917
0.34291;196898
0.344015;196891
0.344654;196879
0.34591;196869
0.347009;196864
0.447868;196850
0.449406;196843
0.450568;196839
0.451512;196829
0.451754;196827
0.454709;196821
0.455645;196819
0.457066;196808
0.457933;196804
0.458622;196803
0.458917;196800
0.459851;196782
0.512669;196742
0.513936;196727
0.514166;196720
0.514753;196713
0.515455;196691
0.516015;196649
0.517574;196648
0.517789;196634
0.518048;196630
0.518247;196629
0.521145;196619
0.521405;196604
0.53694;196602
0.538346;196600
0.541408;196590
0.541791;196582
0.542155;196574
0.542846;196573
0.543735;196571
0.548482;196565
0.55934;196554
0.559689;196551
0.559903;196545
0.561295;196524
0.563978;196521
0.5644;196514
0.573295;196511
0.579387;196508
0.579808;196501
0.581159;196493
0.5831;196445
0.583798;196443
0.585298;196424
0.585786;196415
0.58675;196411
0.588909;196406
0.59048;196372
0.591318;196346
0.591596;196337
0.591999;196336
0.592554;196330
0.593253;196329
0.596006;196317
0.598514;196294
0.599147;196292
0.599326;196273
0.603001;196272
0.604149;196271
0.604468;196261
0.605282;196258
0.608619;196250
0.609206;196219
0.609398;196216
0.609906;196196
0.611166;196184
0.612642;196170
0.613102;196159
0.613561;196154
0.615553;196149
0.616318;196128
0.617322;196118
0.618418;196106
0.618859;196095
0.619913;196080
0.892557;196054
0.894989;196053
0.895234;196047
0.89635;196031
0.896621;196011
0.897023;196010
0.897586;195999
0.967631;195993
2.303236;195975
2.312545;195966
2.315232;195958
2.319287;195931
2.322657;195895
2.323267;195885
2.323818;195880
2.324581;195874
2.325401;195866
2.325939;195863
2.32659;195846
2.327108;195845
2.327971;195844
2.342275;195840
2.350445;195838
2.351437;195835
2.829304;195823
2.832063;195819
2.833077;195799
2.835313;195791
2.83566;195789
2.836514;195776
2.837128;195743
2.839132;195735
2.850884;195726
2.853229;195720
2.856697;195699
2.857669;195665
2.858424;195661
2.861739;195658
2.864811;195657
2.887728;195655
5.077665;195643
5.0876;195632
6.021101;195625
6.02778;195615
6.032248;195611
6.035286;195592
6.0378;195579
6.040279;195526
6.041459;195516
6.04616;195511
6.048393;195477
6.049256;195475
6.049963;195442
6.052084;195420
6.053718;195419
6.085387;195407
6.085996;195404
6.088475;195403
6.090167;195399
6.091061;195397
6.09234;195393
6.093562;195378
6.105533;195363
6.106293;195362
6.116065;195357
6.116451;195355
6.299819;195354
6.588331;195351
6.590258;195343
6.665108;195339
6.665763;195333
7.118167;195332
7.128845;195302
7.689074;195301
7.692806;195298
7.694376;195292
7.695022;195291
7.696761;195285
7.699204;195255
7.699588;195250
7.702304;195218
7.794547;195208
7.795579;195204
7.796121;195183
7.796717;195181
7.797726;195150
8.111176;195148
8.112601;195145
8.114226;195141
9.611502;195135
9.621888;195110
9.62965;195101
9.643437;195097
9.644621;195094
9.650165;195091
9.650854;195083
9.652637;195073
9.653312;195058
9.654329;195045
9.66775;195039
9.751701;195032
9.755063;195026
9.760679;195025
9.783313;195024
9.784661;195023
9.795878;195018
9.798174;195000
9.799512;194999
9.819708;194995
12.10163;194986
12.909018;194976
12.912289;194963
12.912969;194961
12.914028;194957
12.921454;194936
12.922712;194935
12.92781;194925
13.046933;194913
13.061171;194906
13.061577;194887
13.065456;194882
13.066503;194878
13.070951;194876
13.081574;194872
13.08325;194860
13.085698;194835
13.08701;194833
13.112323;194813
13.11869;194802
13.15933;194752
13.16432;194745
13.170125;194744
13.17554;194730
13.221516;194703
13.222799;194694
13.224729;194690
13.225527;194687
13.226287;194657
13.227035;194653
13.247675;194652
13.266295;194651
17.58726;194643
17.603071;194632
17.606953;194631
17.608716;194623
17.609748;194619
17.612465;194616
17.613229;194594
17.614011;194587
17.615494;194562
17.619012;194547
17.620436;194543
17.622198;194540
17.623144;194518
17.658263;194516
17.659176;194513
17.661583;194490
20.493932;194481
20.658039;194477
20.660409;194470
20.6611;194468
20.903615;194464
20.971353;194458
20.972999;194454
20.980528;194442
20.981768;194420
21.06815;194417
21.07506;194411
21.086793;194404
21.089571;194403
21.093545;194389
21.095689;194381
21.101247;194369
21.7179;194359
21.732618;194328
21.734312;194322
21.747066;194321
21.74744;194314
21.777855;194313
21.77837;194312
21.78109;194299
21.781626;194285
21.788975;194270
21.793194;194268
21.805395;194258
21.820451;194251
21.83259;194250
21.858956;194245
21.860947;194240
21.861189;194227
21.863763;194224
21.864139;194223
21.867066;194220
21.874159;194219
21.874719;194210
21.916934;194209
21.956727;194187
22.060932;194162
22.420729;194148
22.422233;194145
22.423954;194134
22.427359;194132
22.428717;194123
22.43003;194118
22.432845;194115
22.433486;194110
22.594979;194101
22.596181;194094
22.597368;194083
23.390282;194082
23.397261;194081
23.399941;194068
23.407671;194064
23.410235;194061
23.420887;194054
23.42286;194049
23.423364;194042
23.425534;194039
23.456252;194037
23.463376;194031
23.570827;194023
23.572577;194021
23.576071;194006
23.57927;193996
23.581489;193993
23.610361;193982
23.615582;193978
23.628555;193973
23.847896;193964
23.858105;193962
23.86082;193957
23.869854;193956
23.873894;193950
23.879035;193947
24.223633;193940
24.275573;193938
24.276368;193928
24.288156;193919
24.292462;193909
24.296268;193905
24.31446;193899
24.338949;193892
24.342778;193884
24.386589;193882
24.400132;193879
24.402208;193878
24.411078;193867
24.415602;193866
24.448581;193845
24.450622;193830
24.459067;193821
27.403261;193818
27.409688;193817
27.411505;193812
27.41332;193808
28.376577;193805
28.395964;193796
28.398362;193793
28.413082;193788
28.414217;193787
28.415289;193782
28.540341;193779
28.543079;193775
28.550681;193762
28.587496;193755
28.591558;193750
28.622641;193748
29.141205;193747
29.157598;193739
29.162965;193737
29.163694;193724
29.168548;193715
29.170756;193713
29.173689;193707
29.176264;193706
29.194374;193705
29.202891;193698
29.203224;193689
29.203998;193688
29.215711;193683
29.682501;193681
29.690918;193661
29.78201;193660
29.783523;193654
30.307921;193651
30.309787;193649
30.312271;193629
31.875461;193627
31.878959;193618
31.882355;193616
31.891552;193603
31.895763;193602
31.898172;193599
31.90063;193584
31.905977;193575
31.912081;193559
35.245447;193556
35.266819;193551
35.276589;193549
35.278253;193548
35.296399;193547
35.312028;193543
35.365816;193539
35.372345;193529
35.377317;193528
35.452834;193525
35.493886;193523
35.497372;193521
35.526049;193517
35.527767;193515
35.532398;193511
35.537811;193510
35.543502;193502
35.545221;193500
35.546178;193498
35.556523;193497
35.573677;193479
36.272316;193475
36.275947;193471
36.287897;193470
36.300443;193455
36.301561;193454
36.328226;193452
36.334366;193443
36.424979;193440
36.449022;193431
36.450989;193427
36.45139;193424
36.482465;193423
36.506519;193414
36.515684;193411
36.519507;193410
36.845807;193404
36.848624;193402
36.853573;193401
36.958239;193394
36.959636;193391
36.96663;193382
36.968459;193376
36.980316;193363
37.697385;193362
37.705507;193361
38.487555;193358
38.492791;193357
38.497697;193354
38.499341;193340
38.544938;193334
38.550308;193330
38.551089;193325
38.556111;193322
38.904281;193321
38.909241;193304
38.96196;193303
38.974374;193296
38.98394;193292
39.00093;193291
39.002441;193289
39.010353;193281
39.019623;193264
39.569464;193263
41.10471;193257
41.112856;193255
41.207444;193253
41.220129;193250
41.236604;193247
41.241693;193243
41.242585;193242
41.247594;193241
41.286135;193239
41.290495;193229
41.295638;193228
41.399898;193225
41.605035;193221
41.610394;193217
41.611958;193215
41.616918;193214
43.203715;193199
43.227126;193197
43.275081;193193
43.279253;193191
43.296232;193184
43.407666;193180
43.409467;193174
43.428068;193166
43.462134;193164
43.575047;193154
43.601296;193150
43.660481;193146
43.673403;193138
43.680885;193137
44.052016;193135
44.097312;193131
44.103742;193130
44.573259;193129
44.580517;193127
44.603386;193125
44.61333;193121
44.616275;193119
44.62095;193118
44.629675;193117
44.641551;193116
46.415328;193103
46.43111;193102
46.435878;193099
46.482768;193095
46.486441;193091
46.503281;193089
46.674278;193088
46.678765;193085
46.688569;193082
46.701913;193081
46.710199;193079
46.753787;193076
46.762965;193074
46.763735;193070
46.779204;193061
46.803796;193058
46.864391;193056
46.866854;193054
46.881019;193052
46.952853;193051
47.346477;193049
47.376596;193047
47.510759;193044
47.529715;193043
47.541643;193042
47.570644;193041
47.620265;193039
47.647179;193037
47.649842;193036
47.654054;193033
47.70054;193032
47.709647;193028
47.744142;193026
47.750903;193025
49.439697;193018
49.467662;193016
49.479296;193006
49.484233;193005
49.538995;193004
49.579169;193002
49.586873;193001
49.610774;193000
