8.92012,174812
13.1143,174781
25.6598,174510
48.1142,174243
97.6022,174187
106.293,174001
115.516,173841
136.116,173719
151.768,173563
306.437,173512
353.442,173254
482.56,173197
487.1,173065
543.44,173039
586.433,173003
603.535,172975
626.841,172950
646.639,172931
827.765,172711
1297.81,171575
1404.21,171560
1410.24,171544
1754.55,171537
1875.58,171531
2312.94,171519
3127.01,171200
3148.09,171174
3278.75,171165
3352.38,171143
3363.72,171137
3393.99,171127
3479.36,171124
3484.2,171120
3558.22,171085
3668.24,171084
3702.74,171080
3718.5,171079
3767.26,171076
3817.95,171037
3819.31,171024
3935.24,171022
3941.16,171019
3961.13,171010
3965.44,170993
3988.66,170991
3998.97,170985
4035.74,170984
4039.33,170981
4045.07,170979
4046.29,170977
4063.49,170970
4122.66,170956
4144.29,170943
4166.07,170937
4202.43,170933
4225.79,170932
4228.32,170930
4260.65,170915
4360.69,170909
4366.28,170908
4381.61,170907
4586.04,170873
4652.25,170872
4914.1,170871
5260.91,170800
5279.54,170798
5325,170796
5403.46,170791
5414.4,170789
5418.3,170788
5435.17,170786
5451.76,170781
5494.46,170780
5520.63,170779
5636.98,170772
5717.42,170770
5721.37,170769
5735.04,170768
5737.25,170767
5743.59,170766
5750.07,170765
5826.37,170763
5929.99,170751
6003.87,170742
6009.01,170741
6091.14,170740
6107.62,170739
6231.9,170738
6305.01,170727
6334.08,170722
6371.18,170720
6479.34,170677
6490.62,170675
6576.97,170670
6610.39,170668
6640.38,170659
6669.8,170652
6697.88,170647
6699.55,170635
6773.22,170629
6779.15,170620
6790.57,170619
6923.34,170618
6953.15,170617
6987.04,170616
7020.76,170615
7028.11,170612
7031.08,170611
7044.6,170610
7099.69,170609
7281.49,170607
7305.69,170606
7323.9,170605
7330.6,170604
7338.11,170603
7351.04,170602
7553.33,170601
7557.64,170600
7721.17,170599
7806.58,170598
7826.83,170593
7855.03,170592
7886.81,170584
7952.52,170581
7997.45,170580
8448.27,170571
8516.28,170569
8634.15,170568
8700.45,170554
8954.65,170553
9037.56,170552
9077.62,170550
9138.64,170549
9189.72,170547
9298.9,170546
9461.98,170533
9464.5,170526
10414,175821
10414.4,175784
10415.7,175688
10416.1,175283
10419.8,175108
10420.5,175087
10422.6,174781
10423.1,174246
10434.3,174125
10438,174064
10445.4,174054
10445.6,173803
10515.3,173733
10529.4,173658
10626.6,173577
10657.8,173365
10715.9,173329
10729.1,173282
10814.2,173243
10837,173177
10899.5,173099
11059.4,172338
11169.6,172316
11179.2,172311
11210.3,172292
11325.9,172273
11399,172240
11450.1,172210
12022.3,171849
12028.1,171829
12079.5,171795
12167.6,171794
12203.9,171747
12519.7,171391
12546.9,171384
12565.6,171351
12729.4,171348
12747.4,171337
12807.9,171326
13370.4,171165
13411.1,171141
13483.7,171102
13887.5,170784
13893.1,170767
13910,170747
13937.7,170742
13939.2,170738
13946.1,170727
13969.6,170721
14022.8,170720
14065.8,170719
14066.9,170710
14260.5,170708
14311.1,170706
14398,170705
14417.6,170702
14430.9,170701
14466.1,170700
14472,170697
14581.7,170690
14657.8,170687
14716.3,170686
14761.8,170683
14804,170681
14946.8,170677
14996.6,170675
15078.4,170674
15095.3,170668
15562.7,170568
15578.4,170565
15596.6,170548
15598.9,170544
16024.9,170467
