12354.05;1250093
13748.72;1072051
13750.02;1072046
13750.25;1072039
13751.51;1071752
13755.08;1071695
13759.69;1071682
13763.72;1071374
13766.07;1071348
13769.33;1071340
13770.95;1071103
13774.08;1070869
13775.41;1070856
13777.14;1070853
13778.85;1070796
13780.23;1070795
13781.92;1070670
13783.02;1070545
13784.55;1070475
13788.07;1070462
13789.95;1070455
13792.39;1070406
13793.62;1070359
13794.76;1070351
13798.03;1070349
13798.69;1070342
13799.59;1070253
13802.15;1070233
13802.60;1070225
13804.81;1070187
13809.15;1070183
13811.21;1070144
13813.18;1070098
13814.28;1070026
13815.80;1069879
13817.73;1069449
13819.97;1069436
13820.66;1069405
13823.80;1069179
13824.32;1069166
13826.59;1068892
13828.68;1068795
13829.34;1068769
13829.79;1068767
13830.35;1068766
13830.90;1068751
13831.95;1068743
13833.18;1068741
13834.75;1068714
13838.56;1068643
13840.26;1068638
13841.12;1068627
13843.60;1068587
13844.95;1068513
13845.94;1068437
13847.58;1068424
13851.20;1068415
13851.80;1068410
13854.83;1068285
13857.14;1068229
13860.20;1068127
13862.30;1068105
13865.68;1068082
13866.74;1068006
13867.34;1068000
13868.15;1067997
13870.59;1067996
13872.73;1067976
13873.75;1067946
13874.60;1067806
13875.78;1067310
13876.02;1067302
13876.46;1067250
13877.33;1067142
13879.44;1067095
13881.07;1067086
13884.49;1067080
13885.40;1067068
13887.87;1066879
13888.53;1066867
13891.21;1066803
13893.02;1066800
13894.65;1066751
13898.25;1066745
13899.27;1066736
13900.71;1066549
13901.19;1066518
13901.98;1066516
13904.86;1066509
13905.69;1066446
13907.67;1066426
13909.03;1066306
13910.79;1066258
13911.62;1066229
13913.44;1066212
13922.40;1066190
13923.85;1066147
13926.51;1066130
13927.98;1066113
13928.86;1065833
13929.29;1065726
13929.70;1065716
13930.53;1065674
13933.50;1065667
13936.24;1065645
13937.66;1065626
13938.51;1065563
13939.91;1065560
13940.40;1065551
13942.70;1065539
13943.51;1065393
13944.89;1065325
13945.56;1065324
13948.67;1065323
13949.61;1065322
13951.26;1065316
13952.92;1065312
13954.31;1065186
13954.96;1065139
13955.81;1065132
13956.92;1065118
13958.22;1065055
13960.63;1065035
13961.59;1065009
13962.27;1064984
13962.97;1064896
13966.52;1064888
13967.11;1064870
13968.06;1064828
13969.08;1064769
13970.70;1064724
13971.59;1064693
13972.33;1064692
13973.51;1064691
13974.92;1064651
13978.53;1064634
13981.64;1064632
13983.97;1064621
13988.80;1064604
13989.50;1064546
13990.43;1064475
13991.87;1064473
13993.89;1064471
13996.46;1064450
13997.45;1064433
13997.98;1064429
13998.95;1064380
14001.06;1064315
14001.68;1064282
14006.93;1064203
14008.43;1064039
14009.31;1064006
14010.09;1064002
14011.69;1063992
14013.23;1063989
14014.33;1063962
14015.04;1063952
14017.38;1063886
14018.73;1063852
14020.35;1063796
14021.13;1063759
14022.30;1063755
14023.85;1063695
14026.12;1063436
14029.85;1063364
14031.25;1063362
14032.38;1063349
14033.69;1063344
14035.34;1063336
14036.41;1063334
14038.36;1063309
14039.01;1063198
14040.09;1063033
14040.82;1062912
14041.25;1062871
14044.83;1062732
14045.81;1062722
14046.80;1062685
14047.56;1062679
14050.46;1062663
14053.74;1062597
14054.53;1062578
14055.80;1062520
14056.19;1062507
14056.96;1062493
14059.78;1062479
14060.18;1062442
14061.35;1062412
14067.45;1062404
14068.11;1062403
14068.71;1062401
14070.11;1062366
14071.10;1062335
14072.24;1062333
14073.91;1062327
14074.87;1062225
