0.966824,297819
3.07974,297720
7.64958,297443
8.23965,297251
9.40194,297048
16.1803,296630
18.4992,296351
19.5395,296240
27.642,295894
42.4716,295559
46.0875,294882
56.6875,294827
58.0693,294764
58.9964,294731
60.9005,294607
66.6814,294401
67.7062,294075
82.0508,293980
84.1033,293032
97.7891,292855
109.583,292518
129.965,292416
141.398,292073
156.092,291986
170.618,291980
174.864,291859
194.91,291740
195.416,291714
202.949,291585
204.837,291277
213.222,291143
236.926,291043
238.139,291034
252.094,290963
260.364,290939
261.238,290883
269.057,290795
269.495,290723
279.317,290647
286.817,290619
290.291,290507
292.797,290324
335.001,290242
359.122,290212
408.824,289717
490.024,289674
503.386,289661
532.705,289595
543.64,289525
544.569,289464
575.194,289407
586.596,289308
616.024,289305
620.159,289023
665.741,288957
698.077,288940
716.974,288932
724.517,288766
750.172,288410
791.97,288369
817.192,288339
820.55,288325
822.244,288171
829.108,288094
856.599,288071
873.201,288036
874.915,288025
895.861,288018
897.778,287920
928.155,287857
950.548,287849
952.522,287832
957.15,287743
957.724,287564
994.466,287556
1003.86,287511
1004.37,287448
1004.68,287423
1041.38,287415
1057.21,287407
1058.17,287405
1079.59,287384
1092.27,287351
1101.44,287338
1103.35,287273
1159.13,287253
1159.24,287180
1178.97,287146
1211.16,287079
1252.03,287061
1252.94,286995
1263.26,286986
1287.66,286982
1291.31,286962
1291.38,286960
1298.13,286951
1341.84,286780
1386.37,286721
2106.61,285074
2128.68,285066
2130.44,285048
2133.16,285033
2133.92,285023
2148.18,285001
2157.19,285000
2168.13,284992
2169.58,284990
2181.6,284987
2213.62,284974
2238.92,284967
2272.78,284954
2282.75,284922
2401.17,284908
2439.59,284907
2466.92,284905
2472.5,284891
2512.92,284859
2537.72,284858
2582.69,284850
2626.02,284845
2630.81,284829
2668.61,284827
2684.34,284822
2718.8,284810
2814.68,284808
2843.57,284806
2854.69,284804
2882.08,284800
2893.3,284794
2922.25,284778
2993.61,284772
3032.65,284770
3071.44,284761
3762.89,284087
3781.56,284078
3830.34,284065
3861.56,284061
3865.05,284058
3873.2,284055
3900.67,284048
4032.91,284039
4110.62,284037
4129.69,284035
4184.83,284025
4185.14,284023
4200.15,284018
4218.32,284017
4220.49,284014
4256.59,284012
4289.4,284006
4307,283998
4314.99,283995
4450.42,283986
4500.27,283977
4521.1,283973
4558.85,283970
4569.25,283969
4584.65,283967
4626.3,283958
4638.72,283957
4699.35,283952
5184.48,283802
5184.64,283796
5247.04,283794
5251.22,283793
5262.89,283792
5269.34,283787
5278.25,283778
5290.31,283776
5321.12,283771
5365.42,283769
5386.38,283768
5420.51,283767
5429.54,283766
5444.61,283765
5479.75,283762
5481.5,283761
5490.35,283758
5497.81,283755
5550.56,283752
5561.68,283749
5568.87,283748
5584.94,283745
5587.28,283740
5632.56,283739
5632.61,283737
5636.27,283736
5664.15,283732
5673.41,283728
5676.52,283725
5723.93,283724
5732.39,283722
5748.66,283717
5755.01,283715
5798.3,283711
5844.93,283709
5865.9,283707
5870.06,283705
5917.5,283701
5935.67,283695
5991.35,283693
6004.62,283691
6044.27,283690
6045.98,283687
6319.13,283569
6326.12,283568
6357.84,283565
6391.64,283564
6404.35,283562
6410.23,283561
6414.15,283560
6465.97,283558
6514.43,283557
6514.56,283555
6533.5,283550
6580.96,283544
6587.7,283540
6596.48,283528
6639.34,283526
6641.99,283524
6658.82,283522
6663.87,283501
6667.19,283496
6675.06,283495
6682.6,283492
6708.67,283488
6722.26,283486
6736.72,283485
6752,283484
6775.55,283479
6808.28,283463
6809.46,283462
6831.09,283456
6865.62,283453
6911.65,283452
6949.6,283448
6972.98,283446
6989.48,283444
7019.46,283443
7029.51,283441
7049.16,283440
7107.17,283439
7150.23,283434
7171.23,283431
7569.22,283339
7601.98,283335
7618.07,283330
7632.58,283326
7653.51,283320
7654.12,283319
7661.71,283318
7667.74,283317
7670.35,283316
7715.62,283314
7728.16,283313
7745.74,283312
7777.94,283311
7784.4,283310
7821.83,283309
7832.54,283303
7835.02,283302
7845.07,283300
7960.02,283299
7971.12,283297
8018.85,283295
8035.65,283294
8050.1,283292
8051.32,283291
8052.93,283289
8135.93,283288
8144.21,283284
8166.23,283279
8270.85,283278
8289.19,283277
8304.42,283276
8343.19,283275
8385.59,283272
8757.64,283246
8777.41,283245
8811.55,283242
8856.37,283241
8887.09,283239
8931.37,283237
8971.05,283236
9062.44,283235
9127.86,283234
9131.98,283233
9187.94,283232
9219.72,283231
9283.02,283230
9297.98,283229
9337.52,283228
9347.2,283227
9365.38,283226
9445.33,283225
9531.09,283224
9614.06,283223
9679.14,283222
9752.8,283220
9752.97,283219
9793.88,283218
9872.46,283217
9909.21,283216
10053,283215
10057.2,283214
10111.3,283213
10168.9,283212
10212.7,283211
10228.9,283210
10247.9,283207
10261.7,283206
10266.1,283205
10275.4,283204
10293.8,283202
10339.6,283201
10376.9,283200
10402.1,283197
10406.2,283195
10456.9,283193
10763.5,283186
10775.4,283184
10832.6,283183
10882.1,283181
10945.9,283180
11018.7,283179
11116,283178
11126.8,283177
11211.4,283174
11239,283170
11264.6,283169
11266.9,283168
11280.4,283165
11348.4,283164
11364.6,283163
11371.2,283161
11432.7,283160
11487.3,283159
11502.7,283158
11793.8,283150
11802,283149
11807.3,283146
11826,283145
11829.9,283143
11880.7,283141
11953,283140
12000.5,283139
12019.1,283138
12115.3,283137
12139.4,283136
12223.7,283135
12241,283134
12241.8,283133
12254,283132
12513.7,283131
12851.8,283069
12949.9,283068
13219.1,283067
13329.5,283066
13366.6,283065
13379.5,283064
13518.6,283063
13669.1,283062
14265.9,283060
14361.8,283059
14414.3,283058
14419.6,283057
14497.3,283056
14652.1,283055
14996.8,283054
15194.4,283053
15420.2,283052
15979.9,283049
15999.2,283048
16058.1,283046
16293.5,283045
16401.5,283044
17169,282993
17453.8,282992
17501.5,282991
17795.2,282989
18021.6,282988
18025.5,282987
18407.8,282986
18501.2,282985
18631.1,282984
18803.6,282983
19273.4,282981
19323.4,282979
19396.2,282978
19942.3,282975
20011.3,282974
20611.4,282973
21128.8,282972
21376.2,282968
21584.8,282967
22163.7,282949
22244.9,282948
22569.7,282947
23036.5,282946
23130.8,282945
23174.7,282942
23178.6,282940
23205.6,282939
23243.4,282938
23265.8,282934
23268.1,282933
23411.2,282931
23876.1,282929
24612.8,282926
25387.3,282924
25676.1,282923
26157.7,282868
26159.7,282865
26169,282864
26357.4,282863
26571,282862
26575.8,282861
26585.3,282860
26596.1,282859
26820.2,282858
27373,282853
27491.9,282852
27643.1,282851
27805.2,282850
28299.2,282849
28735,282848
28828.9,282847
29440.7,282846
29628.8,282844
29667.4,282841
29764,282840
30177.8,282838
30443.5,282836
30727.3,282835
30767.6,282834
30906.9,282832
30907.8,282831
31339.9,282830
31396.8,282829
32228.9,282828
32320.7,282827
33774.2,282826
34538.3,282825
35064.4,282824
35544.4,282823
36148.3,282822
36382.5,282820
37288.6,282764
37360.7,282762
37402.3,282752
37431.1,282751
37446.1,282750
37453.6,282748
37516.4,282746
37590.9,282745
37762.8,282744
37762.9,282743
38032.1,282741
38065.7,282740
38068.2,282739
38078.3,282738
38137,282737
38147,282736
38177.2,282735
38452.3,282727
38473.3,282726
38548.9,282725
38685.5,282724
38835.3,282723
39619.5,282721
39718,282720
40169.2,282719
40228.9,282718
40424.9,282676
40452.2,282675
40490.5,282673
40505.4,282672
40583.1,282671
40698.3,282670
40762.3,282669
41203.8,282668
41233.2,282667
41258.9,282666
41522.3,282657
41719.5,282656
42843.9,282655
43440.2,282653
44078.6,282652
44248.4,282651
44465.3,282650
45597.8,282649
45775.4,282648
45826.2,282647
45926.3,282646
46363.6,282645
48488.8,295354
48494.3,294852
48494.6,294759
48502.9,294421
48512.1,293988
48536.9,293508
48542.3,293370
48563.6,293275
48565.9,292764
48587.2,292735
48601.3,292237
48610.7,292085
48612.6,292034
48615.4,291648
48648,291518
48662.4,291125
48700.1,290858
48736,290624
48742.1,290469
48752.7,290333
48757.5,290277
48764.2,290201
48773.3,290181
48773.6,290165
49395.9,285073
49421.1,285072
49433.8,285022
49438.2,285017
49439.2,285011
49447.7,285002
