1.84693,866428
18.5103,866138
31.0922,865912
32.0469,865730
39.4274,865663
40.669,865393
93.6963,864798
146.793,864715
198.187,864561
216.334,864510
228.483,864440
251.987,864394
260.674,864218
323.283,864077
392.036,863920
451.399,863726
463.539,863669
568.321,863603
617.567,863536
631.427,863517
639.993,863491
645.49,863073
698.57,863039
804.381,862920
815.035,862833
885.303,862737
939.045,862672
1202.73,862623
1415.29,862568
1487.18,862437
1839.61,862368
1871.35,862231
2008.94,861985
2335.58,861819
2743.09,861675
3076.88,861655
3447.84,861653
3790.08,861523
4729.97,861467
4890.55,861313
4991.95,861220
5325.04,861147
5688.61,861045
6006.79,860772
8596.38,857286
9186.58,857283
9198.79,857250
9958.36,857229
11819.5,857128
12171,857111
14868.2,856205
16830.1,856196
16992.5,856186
17106.7,856176
17349.6,856092
18544.2,856053
18931.3,856052
19107.4,856048
21730.6,855447
22163,855430
22197,855426
22626.1,855420
22721.5,855417
23091.6,855416
23203.8,855414
23224.9,855409
23338.7,855408
23567.8,855401
23659.6,855398
24558.9,855394
24561.5,855387
26601.4,855232
26628.2,855223
26760.2,855220
27135.2,855212
27757,855209
28170.2,855181
29357.8,855166
32431,854746
32867.4,854738
33120.3,854735
33484,854729
34000.4,854727
34032.2,854720
34176.2,854690
34376.1,854686
34523.5,854675
35093.4,854670
35125.1,854668
35184.7,854667
35209.7,854638
38844.6,854138
39095.5,854013
39182.6,853994
39471,853972
40835.2,853966
43536.5,853873
44280.9,853870
44862.8,853857
46445.1,853851
48947.9,853644
49670.4,853643
50681.9,853636
52138.1,853635
53241,853621
54233.7,853614
55043.2,853584
56778.8,853579
60411.4,853448
65000.7,853100
65063.6,853097
65111.8,853083
65141.6,853060
65765,853019
65826.5,853018
66194.2,853012
66242.2,852993
66353.1,852987
66425.7,852982
66700.5,852977
66879.2,852968
67062.6,852960
67119.8,852949
67148.5,852917
70323.4,852715
70439.4,852709
70477.3,852706
70570.6,852692
70765.1,852690
71000.7,852687
71014.4,852683
71078.5,852679
71095.7,852671
71294.2,852668
71493.2,852661
71509.7,852658
71745.2,852656
71823,852655
71829.6,852651
71962.3,852650
72026.8,852649
72100,852636
72145,852628
72329.2,852616
72854.9,852608
75481.5,852105
75533.9,852100
75630.4,852097
76146.8,852095
76184.3,852091
76293.7,852082
76669.9,852072
76769.4,852065
77011.7,852060
77287.2,852058
77369.5,852051
77772.3,852048
77831.3,852047
78058.6,852046
78151.9,852039
78181.5,852017
78333.6,852016
78692.1,852011
78708.3,852008
78753.6,852003
78913.3,851997
80621.8,851568
81772,851567
82090.1,851562
82102.1,851558
82284.4,851557
82580.6,851553
82647.9,851548
82706.5,851547
82980,851544
83059.6,851542
83266.5,851541
83499.6,851540
83684.5,851538
83726.9,851521
83944.9,851520
83980.3,851518
84003.5,851517
84038.4,851501
84147.6,851499
84379.6,851498
84387.5,851493
85297.6,851224
85379.2,851220
85749.2,851216
85859.4,851215
86074.6,851196
86446,851190
86648.8,851189
86670.6,851188
86743.8,851179
86971.7,851178
87359,851177
87484.8,851164
87539.9,851161
87594.1,851152
87654.1,851150
87686.4,851143
87696,851142
88004.8,851119
88013.1,851115
88283.3,851113
88465.2,851110
88488.2,851103
88500.2,851098
88592.3,851094
88657.2,851090
88721.7,851086
88899.8,851073
91211.4,850717
92163.4,850712
92467.2,850710
92487.6,850708
92715.4,850706
92886.2,850704
93294.6,850695
93578.2,850693
93756.1,850689
95205.4,850566
95210.1,850564
95251.2,850562
95276.6,850559
95639.3,850556
95713.1,850553
95756.9,850552
95771.8,850549
96069.4,850545
96165.8,850543
96298.7,850541
96322.2,850539
96592.2,850526
96780.1,850525
96797.6,850522
96894.5,850520
96922.3,850518
97263.1,850514
97282.7,850511
97332.6,850509
97475.3,850508
97484.3,850502
97541.4,850498
98816.7,850390
99331.2,850386
99386,850376
99435,850375
99471.2,850374
99487.5,850371
99494.9,850370
99498.4,850365
99808.7,850358
100096,850357
100340,850356
100340,850354
100353,850353
100490,850351
100684,850350
100702,850349
101264,850347
101349,850339
101399,850338
101470,850335
102430,850164
102991,850162
103221,850155
103271,850153
103290,850145
103495,850141
103613,850139
103712,850137
103799,850136
104080,850135
104372,850133
104496,850128
104542,850127
104690,850126
105130,850124
105135,850123
105320,850122
105601,850120
106452,850112
106872,850096
106937,850095
107286,850091
107835,850090
107846,850088
107937,850077
108473,850076
108541,850072
108839,850069
109101,850068
109325,850066
109586,850065
109587,850064
109763,850062
109814,850059
109866,850056
110842,850054
110890,850053
111180,850049
111550,850045
111781,850039
111948,850034
112146,850033
112583,850031
112877,850030
112999,850025
113602,850023
113850,850019
114140,850017
114554,849982
114602,849979
114974,849964
115458,849962
115637,849943
115729,849941
115829,849940
115893,849927
116105,849926
116286,849920
116566,849919
116655,849917
117063,849915
117122,849913
117467,849911
118181,849906
118242,849905
118351,849903
118689,849899
118709,849893
118794,849890
118951,849888
119192,849886
120365,849885
120450,849878
120541,849877
120622,849850
120662,849847
120684,849841
121124,849840
121191,849839
121276,849835
121296,849833
121400,849832
121855,849831
121990,849829
122057,849828
122068,849827
122382,849826
122492,849825
122578,849822
122628,849821
122653,849820
122752,849819
122754,849816
122787,849814
122830,849811
122872,849810
122910,849809
122964,849806
123003,849805
123161,849803
123193,849800
123294,849799
123340,849796
123362,849795
123379,849794
123553,849791
123565,849788
123589,849787
123591,849785
123740,849784
125338,849782
125360,849781
125505,849773
125632,849771
126697,849770
126786,849769
127132,849764
127355,849761
127377,849759
127562,849758
128271,849754
128731,849751
128837,849750
129252,849749
129921,849745
129923,849744
130510,849739
130667,849738
131100,849737
131110,849736
131167,849735
131964,849733
131999,849732
132086,849731
132281,849728
132411,849727
132526,849726
132620,849722
132722,849720
132756,849719
132888,849718
132958,849717
133577,849715
133618,849713
133949,849712
134547,849707
134557,849702
134843,849701
135042,849699
135059,849698
135233,849697
135478,849696
135687,849695
135836,849694
135854,849692
135935,849691
135939,849686
