0.276003,128061
0.621846,128044
0.894181,128033
1.00916,127863
1.30481,127860
1.64939,127857
2.92134,127534
6.61437,127496
7.32003,127485
8.78043,127310
9.88172,127272
11.985,127116
12.5796,127082
13.4573,126820
19.2194,126746
24.4702,126633
30.6979,126551
38.3006,126537
39.6527,126490
41.2031,126479
46.7334,126437
47.6677,126284
53.002,126271
61.0919,126038
73.0297,126023
75.8949,126020
79.1336,126016
82.2006,125884
90.5958,125865
97.4883,125734
108.21,125658
129.03,125631
133.445,125618
135.596,125608
145.584,125579
158.941,125552
160.464,125545
171.868,125515
173.849,125501
196.73,125491
198.866,125487
200.415,125465
201.69,125461
209.12,125451
213.797,125432
224.858,125417
227.235,125411
229.207,125406
229.637,125392
231.217,125387
233.231,125349
356.499,124912
366.341,124910
379.722,124906
381.023,124904
382.701,124892
382.801,124875
388.309,124865
391.857,124862
395.321,124858
395.493,124856
398.163,124855
398.205,124854
398.876,124853
401.932,124832
403.213,124824
410.246,124819
413.534,124817
415.501,124809
419.898,124790
427.546,124784
430.148,124783
433.227,124778
436.813,124777
446.451,124773
447.697,124772
451.644,124771
452.325,124767
454.036,124760
466.065,124759
479.643,124756
485.69,124752
493.966,124750
571.289,124723
576.137,124722
576.348,124721
578.371,124714
600.57,124712
601.783,124703
746.811,124701
758.792,124699
787.439,124696
793.461,124694
855.972,124687
861.003,124671
862.946,124668
873.533,124665
874.455,124659
890.366,124657
892.458,124647
893.298,124643
895.209,124625
900.183,124621
906.401,124620
911.634,124613
915.412,124610
915.437,124609
938.946,124608
987.359,124607
1077.24,124606
1145.61,124603
1446.47,124583
1793.36,124578
1796.34,124572
1875.19,124568
2347.82,127770
2350.73,127723
2353.19,127562
2353.53,127501
2354.33,127479
2355.85,127113
2358.7,127085
2368.52,127072
2370.95,127052
2371.47,127038
2373.47,126926
2373.98,126913
2374.96,126597
2378.51,126549
2381.09,126545
2394.71,126507
2397.18,126440
2427.16,126316
2480.2,126260
2482.92,126204
2484.74,126183
2486.07,126145
2616.31,124985
2616.43,124971
2617.23,124942
2621.21,124932
2625.8,124881
2630.87,124874
2635.68,124870
2639.66,124860
2641.52,124853
2642.86,124847
2648.62,124841
2648.76,124840
2651.72,124781
2657.83,124773
2657.86,124771
2664.28,124763
2664.65,124761
2673.04,124750
2686.21,124748
2692.75,124736
2709.49,124733
2713.02,124729
2720.53,124716
2727.65,124711
2734.32,124701
2739.48,124700
2740.47,124697
2748.67,124696
2750.53,124695
2751.88,124694
2752.76,124693
2753.56,124692
2756.05,124686
2774.01,124680
2787.38,124679
2788.72,124678
2791.26,124673
2792.24,124671
2797.23,124668
2801.13,124665
2822.9,124657
2830.56,124655
2842.3,124653
2847.11,124647
2860.25,124644
2892.77,124643
2896.06,124642
2898.22,124637
2914.5,124634
2949.76,124625
2963.39,124622
2975.36,124619
2992.5,124614
3001.7,124612
3032.64,124611
3033.04,124610
3034.51,124608
3039,124607
3045.74,124605
3098.84,124604
3158.74,124602
3209.89,124594
3221.91,124591
3232.69,124590
3452.08,124588
3483.54,124586
3533.96,124580
3551.55,124578
3804.34,124577
4225.72,127897
4226.08,127536
4228.2,127460
4230.7,127452
4236,127433
4236.41,127400
4236.71,127398
4241.53,127384
4241.69,127319
4242.77,127237
4242.93,127079
4244.72,126965
4259.55,126858
4273.49,126830
4275.58,126739
4277.07,126476
4283.43,126464
4287.15,126401
4295.78,126360
4302.27,126337
4306.16,126290
4320.05,126284
4344.76,126253
4346.95,126226
4352.39,126225
4354.66,126080
4373.59,126038
4381.95,126015
4385.77,125943
4408.62,125829
4410.75,125817
4419.2,125793
4528.99,124792
4535.48,124791
4540.52,124784
4543.01,124781
4545.82,124776
4552.19,124774
4552.28,124771
4559.12,124766
4562.18,124763
4562.88,124750
4576.01,124747
4584.23,124745
4588.9,124739
4595.66,124735
4596.92,124722
4613.35,124716
4627.26,124704
4633.97,124701
4675.05,124689
4688.18,124683
4693.49,124682
4694.43,124677
4701.49,124669
4711.66,124659
4778.38,124603
4822.34,124593
4845.31,124590
4860.52,124589
4861.48,124586
4864.01,124584
4867.28,124583
4870.04,124582
4874.3,124581
4874.46,124576
4875.81,124575
4889.36,124573
4897.32,124570
4901.18,124567
4903.43,124566
4911.21,124564
4918.84,124562
4925.79,124561
4932.86,124558
4936.59,124557
5021.01,124554
5089.84,124552
5268.71,124546
5273.42,124545
5329.86,124544
5340.94,124542
5354.11,124541
5526.73,124540
5527.24,124539
5528.63,124538
5530.03,124537
5815.99,124532
5819.17,124531
5820.84,124529
6089.95,124525
6296.62,124523
6301.18,124522
6403.74,124521
6430.28,124519
6458.9,124517
6459.02,124516
6725.82,124515
6906.45,124506
6907.64,124500
6922.65,124498
6928.19,124497
6944.66,124496
6948.67,124490
6958.64,124489
6968.56,124488
6981.46,124476
6991.64,124475
7004.42,124465
7007.29,124464
7030.42,124463
7086.4,124460
7088.92,124459
7139.24,124457
7178.8,124450
7285.61,124448
7286.56,124444
7736.16,127859
7736.35,127820
7738.87,127666
7739.51,127642
7740.02,127390
7745.24,127367
7747.2,127352
7828.55,125287
7839.07,125274
7840.03,125258
7848.61,125243
7859.15,125227
7868.78,125224
7869.21,125155
7909.91,125139
7926.58,125135
7943.77,125102
7966.34,125098
7974.48,125083
8027.62,125079
8104.24,124926
8114.63,124920
8117.84,124915
8121.61,124914
8128.3,124913
8133.76,124910
8137.42,124898
8153.46,124890
8164.19,124887
8168.07,124886
8178.04,124864
8192.93,124863
8195.29,124855
8208.07,124853
8220.69,124836
8246.03,124835
8249.86,124833
8265.73,124825
8329.23,124745
8334.59,124743
8359.27,124742
8395.94,124741
8418.23,124726
8434.56,124724
8453.57,124723
8477.02,124718
8477.84,124716
8516.14,124704
8591.45,124690
8599.49,124689
8603.72,124688
8607.41,124681
8639.53,124680
8643.28,124678
8646.94,124677
8802.86,124676
8832.05,124675
8887.48,124665
8911.61,124662
8945.79,124650
8946.02,124646
8966.72,124633
8980.68,124631
9035.5,124623
9065.43,124621
9077.51,124617
9116.23,124611
9120.1,124605
9140.19,124604
9191.12,124601
9195.83,124600
9284.27,124589
9314.96,124587
9385.34,124581
9399.86,124580
9697.23,124579
9700.6,124578
9720.65,124577
9765.72,124576
9778.39,124571
9831.36,124569
9831.81,124567
9858.85,124566
9868.63,124558
10039.3,124557
10175.5,124552
10179.4,124550
10186.2,124545
10190.7,124544
10198.6,124534
10205.2,124533
10242.8,124530
10249.5,124524
10251.1,124522
10325.4,124521
10693.5,128009
10693.8,127933
10694.2,127638
10695.6,127627
10696.3,127504
10696.5,127485
10700.1,127462
10702.7,127457
10703.6,127453
10704.1,127383
10704.5,127219
10707.9,127149
10712.5,126972
10716.8,126962
10719.3,126876
10724.9,126795
10728.3,126719
10728.5,126662
10736,126605
10737.4,126546
10855.9,125019
10863.7,125014
10874.6,125001
10883.8,125000
10888.7,124998
10889.7,124970
10910.1,124968
10910.4,124960
10914.6,124950
10920.8,124946
10925.2,124930
10931.7,124917
10935.9,124904
10942.4,124900
10958.7,124892
10971.4,124887
10979.3,124873
10989.5,124872
10989.6,124855
11072.6,124690
11073.7,124685
11108.9,124683
11113,124682
11118.6,124679
11120.7,124677
11123.5,124672
11139.2,124671
11139.2,124670
11141,124669
11151.7,124668
11172.8,124665
11173,124664
11184.8,124662
11207.2,124657
11219.9,124656
11304.6,124622
11305,124621
11306.5,124620
11309.2,124614
11340,124612
11351.4,124611
11352.7,124609
11353,124606
11361,124605
11566.8,124604
11570.1,124603
11601.7,124602
11658.3,124588
11713.9,124587
11719.6,124586
12076,128029
12076.2,128024
12076.4,127976
12077.9,127795
12078.4,127777
12078.7,127744
12079.8,127672
12081.3,127361
12082.1,127347
12083.2,127182
12085.4,127125
12088.4,127076
12089.8,127006
12093.3,126993
12095.9,126915
12099.3,126907
12100,126891
12106.4,126843
12108.1,126620
12116.8,126522
12117.4,126485
12123.2,126456
12124,126251
12229.4,124895
12236.7,124877
12243.2,124817
12254,124805
12254.7,124790
12264.9,124787
12265.1,124785
12268.3,124781
12268.6,124776
12268.9,124775
12269.2,124774
12270.5,124770
12275.3,124762
12278.5,124758
12281.1,124753
12282.3,124751
12284.7,124744
12292.6,124738
12299.8,124734
12300.8,124733
12303.5,124719
12314.7,124703
12318.3,124702
12322.5,124699
12345.1,124696
12347.7,124691
12360.1,124682
12366.1,124679
12367.1,124664
12371.9,124647
12375.3,124640
12459.4,124528
12464.2,124527
12466.1,124519
12468,124507
12473.3,124477
12476.7,124463
12481.5,124455
12485.8,124453
12490.1,124452
12491.6,124437
12500.4,124435
12505.7,124433
12510.5,124430
12511,124428
12596.3,124420
12599.7,124418
12620.2,124417
12665.9,124404
12666.7,124403
12671.6,124402
12794.8,124401
12837.7,124400
