6.16124,293218
10.4395,293193
15.1043,292750
27.4329,292302
36.1874,292191
82.937,291753
86.1708,291657
138.336,291189
234.078,290870
462.947,290575
539.027,290491
658.501,290354
686.871,290330
999.812,290304
1014.67,290093
1153.89,290020
1251.76,289914
1260.65,289863
1618.18,289837
1727.11,289475
2058.7,289202
2407.33,289116
2472.74,289041
2506.17,288777
2521.59,288754
2919.51,288521
3044.48,288513
3343.6,288434
3774.37,288357
5460.2,286086
5543.08,286027
5552.72,286001
5584.67,285984
5719.82,285928
10435.8,285108
10569.7,285083
10714.9,285059
10896.3,285018
11027.3,285008
11320.1,284998
11324.5,284997
11585.2,284996
11587.2,284988
11603.1,284987
11748.9,284972
12079.2,284963
13912.1,284746
14156.3,284744
14312.1,284740
14367.3,284736
14421.3,284721
14528.3,284697
14790,284695
14892.2,284676
15089.3,284662
15234.1,284657
15389.8,284656
16095.2,284643
16144.3,284618
16303.4,284613
16967.1,284594
17193.4,284585
17224.7,284583
17290.9,284560
17499.9,284559
17735.7,284552
17834.4,284548
17996.5,284529
18356.5,284510
19512.4,283937
20024.3,283935
20086.7,283934
20182.2,283933
20214.9,283929
20226.5,283924
20231.6,283909
20563.5,283907
20784,283899
21134.4,283898
21207.4,283894
21239.6,283875
21559.8,283852
21573.5,283849
22792.4,283765
23118.1,283757
23263.8,283744
23278.6,283735
23485.1,283732
23881,283731
24000,283730
24011.7,283713
24196.3,283711
24199.2,283709
24675.4,283673
24761.4,283669
24846.4,283658
24970.8,283655
25080.9,283650
25219.2,283649
25221.3,283648
25246.6,283647
25387.1,283646
25436.3,283644
25445.6,283642
25477.1,283641
25483.9,283640
25492.9,283625
25639.5,283624
25920.6,283620
26003.3,283619
26011.2,283616
26172.4,283612
26253.2,283611
26395,283608
26564,283603
27432.6,283473
27533.7,283472
27581.2,283469
27711.7,283468
27753.5,283467
27858,283466
27910.1,283464
28061.8,283462
28113.9,283460
28126.6,283458
28222.4,283457
28247.6,283456
28253.2,283453
28287.1,283452
28341.7,283449
28361,283447
28450.5,283446
28467.6,283444
28564.4,283443
28638.4,283442
28649.5,283439
28763.2,283437
28903.4,283420
28984.3,283419
29219.2,283418
29231.5,283415
29386.2,283408
29579.7,283403
29592.7,283397
29619.5,283377
29698.6,283376
29773.6,283369
29857.2,283365
29909.9,283360
29964.4,283358
30015.6,283357
30034.2,283353
