2.75939,101327
3.14693,101274
7.56412,101180
11.3276,101156
15.6932,101112
15.8104,100990
16.5794,100924
21.3539,100914
24.0955,100315
37.2491,100171
47.6383,99835
74.8257,99714
86.9324,99634
87.4314,99587
95.2079,99521
120.804,99468
128.651,99457
138.79,99398
140.702,99283
150.77,99265
156.488,99127
189.918,99106
190.202,98952
192.83,98837
201.134,98783
215.597,98747
225.021,98701
229.974,98673
242.455,98653
256.96,98552
259.215,98547
266.758,98499
268.11,98460
321.321,98446
324.787,98389
344.643,98342
356.181,98336
374.341,98320
376.741,98197
416.553,98174
418.605,98103
441.249,98095
506.42,97975
537.561,97970
592.232,97951
625.345,97918
651.876,97916
665.026,97872
685.625,97867
757.466,97849
758.798,97835
795.62,97794
843.802,97751
891.921,97716
969.652,97603
1008.99,97583
1020.61,97556
1034.47,97552
1034.72,97519
1041.14,97497
1062.56,97492
1102.27,97480
1107.88,97414
1154.14,97380
1686.32,96654
1727.65,96653
1755.27,96651
1807.45,96620
1834.5,96616
1844.83,96614
1851.98,96604
1854.24,96601
1871.05,96598
1901.89,96588
1944.51,96587
2016,96571
2026.22,96564
2043.81,96556
2061.16,96555
2077.67,96551
2142.28,96550
2149.1,96530
2228.8,96494
2382.86,96446
2502.68,96432
2583.92,96421
2950.77,96349
2951.12,96286
2971.53,96238
2990.05,96235
3018.68,96189
3069.99,96186
3115.66,96185
3117.69,96183
3128.98,96179
3160.05,96176
3239.89,96173
3251.03,96169
3266.28,96164
3266.37,96162
3328.99,96158
3347.22,96155
3354.68,96149
3384.76,96148
3409.44,96147
3436.86,96142
3444.87,96141
3457.39,96139
3458.68,96137
3488.39,96136
3528.03,96135
3547.8,96133
3616.03,96132
3639.88,96131
3639.93,96128
3652.72,96127
3684.25,96126
3684.87,96125
3686.67,96124
3690.89,96123
3701.81,96121
3702.71,96119
3840.13,96115
3842.71,96114
3857.45,96101
3896.64,96100
3902.11,96092
3921.31,96091
3956.47,96090
3967.1,96088
3980.89,96084
3986.68,96083
4011.74,96081
4021.93,96080
4022.15,96076
4026.26,96069
4040.16,96062
4066.74,96061
4121.23,96060
4228.63,96059
4262.45,96058
4362.86,96054
4376.13,96051
4388.97,96031
4395.63,96030
4409.43,96027
4421.16,96026
4468.94,96025
4471.7,96024
4483.85,96022
4491.35,96021
4501.99,96017
4579.88,96012
4588.49,96009
4598.44,96007
4599.99,96004
4617.69,96002
4648.03,96000
4679.09,95996
4679.97,95995
4710.64,95992
4756.54,95991
4770.36,95987
4845.56,95986
4885.29,95985
4912.49,95984
4962.06,95983
5047.3,95981
5050.71,95980
5097.91,95979
5099.45,95978
5134.36,95977
5170.04,95974
5207.72,95973
5224.01,95972
5410.94,95971
5450.98,95967
5664.87,95966
5681.7,95964
5952.91,95963
6151.4,95958
6611.9,95957
6696.29,95955
6936.83,95954
7179.14,95952
7440.45,95951
7653.3,95950
7985.98,95949
9553.31,102097
